episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
2530,10362.3,19,34,0.25,0,6.92,0.010
2531,-2114.4,25,44,0.00,0,3.77,0.010
2532,1849.0,19,44,0.25,0,7.96,0.010
2533,1695.0,19,47,0.25,0,8.50,0.010
2534,-1155.0,14,24,0.00,0,7.80,0.010
2535,2726.9,19,27,0.25,0,4.96,0.010
2536,1340.0,20,54,0.25,0,9.19,0.010
2537,-1552.8,16,32,0.00,0,7.80,0.010
2538,14669.1,19,28,0.50,0,6.01,0.010
2539,27772.1,26,46,0.50,0,5.62,0.010
2540,8356.8,18,34,0.25,0,7.65,0.010
2541,1958.5,20,42,0.25,0,6.99,0.010
2542,16724.4,20,27,0.50,0,5.32,0.010
2543,17194.6,22,18,0.50,0,2.70,0.010
2544,17288.9,20,16,0.50,0,3.37,0.010
2545,-1311.0,13,27,0.00,0,9.08,0.010
2546,-1138.8,17,24,0.00,0,6.08,0.010
2547,2106.1,19,39,0.25,0,7.08,0.010
2548,30292.3,27,36,0.50,0,3.47,0.010
2549,2494.7,15,31,0.25,0,8.58,0.010
2550,-1033.2,8,21,0.00,0,11.60,0.010
2551,2310.4,19,35,0.25,0,6.47,0.010
2552,-868.5,10,18,0.00,0,9.62,0.010
2553,-1473.3,12,30,0.00,0,10.27,0.010
2554,14411.7,19,33,0.50,0,7.02,0.010
2555,2857.6,16,24,0.25,0,6.96,0.010
2556,10619.1,19,29,0.25,0,6.01,0.010
2557,48018.7,24,2,0.75,0,0.56,0.010
2558,8883.4,20,24,0.50,0,4.10,0.010
2559,14154.3,19,38,0.50,0,8.00,0.010
2560,76124.6,28,0,1.00,0,0.00,0.010
2561,-1754.3,17,36,0.00,0,7.85,0.010
2562,-1714.7,15,35,0.00,0,9.11,0.010
2563,2341.2,15,34,0.25,0,9.05,0.010
2564,2597.5,15,29,0.25,0,8.19,0.010
2565,1905.8,20,43,0.25,0,7.08,0.010
2566,19777.0,26,46,0.50,0,4.94,0.010
2567,1245.2,30,57,0.25,0,3.22,0.010
2568,1751.5,20,46,0.25,0,7.66,0.010
2569,5163.5,16,18,0.25,0,6.03,0.010
2570,19445.2,21,13,0.50,0,2.50,0.010
2571,17624.8,26,49,0.50,0,5.25,0.010
2572,23668.6,26,48,0.50,0,6.05,0.010
2573,1391.7,20,53,0.25,0,8.97,0.010
2574,-2820.9,20,57,0.00,0,9.91,0.010
2575,22455.0,28,33,0.50,0,1.61,0.010
2576,2001.9,19,41,0.25,0,7.60,0.010
2577,14829.0,20,25,0.50,0,4.95,0.010
2578,2852.7,15,24,0.25,0,7.49,0.010
2579,2442.6,15,32,0.25,0,8.85,0.010
2580,2677.8,19,28,0.25,0,5.13,0.010
2581,39047.5,24,21,0.75,0,3.91,0.010
2582,2803.1,15,25,0.25,0,7.44,0.010
2583,-1240.5,8,25,0.00,0,12.55,0.010
2584,1746.3,19,46,0.25,0,8.36,0.010
2585,23445.4,20,13,0.75,0,3.18,0.010
2586,-728.3,16,16,0.00,0,4.99,0.010
2587,-1480.1,19,31,0.00,0,5.58,0.010
2588,2215.3,20,37,0.25,0,6.40,0.010
2589,28079.7,26,40,0.50,0,4.59,0.010
2590,14771.8,19,26,0.50,0,5.67,0.010
2591,58706.6,30,28,0.75,0,3.13,0.010
2592,-1263.9,13,26,0.00,0,9.00,0.010
2593,2803.0,15,25,0.25,0,7.46,0.010
2594,2108.0,19,39,0.25,0,7.08,0.010
2595,23343.1,20,15,0.75,0,3.54,0.010
2596,4959.6,16,22,0.25,0,6.56,0.010
2597,14977.0,19,22,0.50,0,4.96,0.010
2598,1545.7,20,50,0.25,0,8.44,0.010
2599,-1861.5,16,38,0.00,0,8.94,0.010
2600,14667.4,19,28,0.50,0,6.24,0.010
2601,2698.6,15,27,0.25,0,8.04,0.010
2602,1477.2,26,52,0.25,0,4.61,0.010
2603,1956.8,20,42,0.25,0,6.95,0.010
2604,2259.4,19,36,0.25,0,6.73,0.010
2605,2061.8,20,40,0.25,0,6.57,0.010
2606,15778.3,26,46,0.50,0,4.77,0.010
2607,6165.2,21,38,0.25,0,5.87,0.010
2608,4602.2,16,29,0.25,0,7.84,0.010
2609,-1360.3,14,28,0.00,0,8.52,0.010
2610,-732.4,7,15,0.00,0,11.46,0.010
2611,16570.5,20,30,0.50,0,5.84,0.010
2612,-1034.2,8,21,0.00,0,11.72,0.010
2613,18367.8,21,34,0.50,0,6.19,0.010
2614,-1177.4,10,24,0.00,0,10.81,0.010
2615,8267.9,20,36,0.50,0,6.19,0.010
2616,-1252.2,15,26,0.00,0,7.48,0.010
2617,28595.0,26,30,0.50,0,2.67,0.010
2618,2321.7,20,35,0.25,0,5.67,0.010
2619,2260.5,19,36,0.25,0,6.59,0.010
2620,42951.1,26,23,0.75,0,2.70,0.010
2621,8993.7,21,22,0.50,0,4.17,0.010
2622,-2817.6,19,57,0.00,0,10.21,0.010
2623,-914.4,11,19,0.00,0,9.07,0.010
2624,19958.4,22,42,0.50,0,7.42,0.010
2625,2065.9,21,40,0.25,0,6.04,0.010
2626,17727.1,26,47,0.50,0,4.94,0.010
2627,2568.6,19,30,0.25,0,5.50,0.010
2628,12640.1,24,29,0.25,0,3.06,0.010
2629,16981.0,20,22,0.50,0,4.43,0.010
2630,1901.0,19,43,0.25,0,7.79,0.010
2631,-1040.2,7,21,0.00,0,12.52,0.010
2632,18293.8,26,36,0.50,0,2.85,0.010
2633,2819.1,19,25,0.25,0,5.21,0.010
2634,2110.9,20,39,0.25,0,6.38,0.010
2635,2954.5,15,22,0.25,0,7.35,0.010
2636,4391.9,16,33,0.25,0,8.94,0.010
2637,4828.5,20,25,0.25,0,4.08,0.010
2638,1858.9,20,44,0.25,0,7.56,0.010
2639,8886.8,20,24,0.50,0,4.09,0.010
2640,-765.4,10,16,0.00,0,9.21,0.010
2641,17599.9,20,10,0.50,0,2.36,0.010
2642,16620.3,20,29,0.50,0,5.85,0.010
2643,2260.7,19,36,0.25,0,6.57,0.010
2644,1443.9,20,52,0.25,0,8.68,0.010
2645,-1414.3,13,29,0.00,0,9.53,0.010
2646,1372.6,26,54,0.25,0,4.82,0.010
2647,1951.9,19,42,0.25,0,7.61,0.010
2648,2165.0,20,38,0.25,0,6.19,0.010
2649,2905.9,15,23,0.25,0,7.07,0.010
2650,2519.6,19,31,0.25,0,5.70,0.010
2651,2238.0,15,36,0.25,0,9.48,0.010
2652,-2775.9,19,56,0.00,0,10.57,0.010
2653,-2355.6,20,48,0.00,0,7.89,0.010
2654,-1338.0,9,27,0.00,0,12.22,0.010
2655,17494.1,20,12,0.50,0,2.66,0.010
2656,10927.0,19,23,0.25,0,4.95,0.010
2657,12771.9,20,26,0.25,0,5.39,0.010
2658,10381.2,23,34,0.25,0,4.08,0.010
2659,17779.6,26,46,0.50,0,4.61,0.010
2660,1751.5,20,46,0.25,0,7.66,0.010
2661,1797.9,19,45,0.25,0,8.14,0.010
2662,1372.8,26,54,0.25,0,4.84,0.010
2663,2957.0,15,22,0.25,0,6.92,0.010
2664,18828.0,21,25,0.50,0,4.81,0.010
2665,1900.3,19,43,0.25,0,7.82,0.010
2666,1424.0,26,53,0.25,0,4.64,0.010
2667,-995.3,15,21,0.00,0,6.55,0.010
2668,16982.0,21,22,0.50,0,4.26,0.010
2669,-1798.6,18,37,0.00,0,7.41,0.010
2670,18778.3,21,26,0.50,0,4.78,0.010
2671,-1098.4,14,23,0.00,0,7.63,0.010
2672,11971.7,24,42,0.25,0,5.39,0.010
2673,2031.4,15,40,0.25,0,10.35,0.010
2674,20246.2,27,37,0.50,0,2.66,0.010
2675,14874.4,19,24,0.50,0,5.32,0.010
2676,2165.3,20,38,0.25,0,6.28,0.010
2677,27720.3,26,47,0.50,0,5.85,0.010
2678,-1296.4,16,27,0.00,0,6.96,0.010
2679,2134.1,15,38,0.25,0,9.98,0.010
2680,14669.2,19,28,0.50,0,6.01,0.010
2681,2003.2,19,41,0.25,0,7.44,0.010
2682,-1435.7,18,30,0.00,0,6.07,0.010
2683,17084.4,20,20,0.50,0,4.24,0.010
2684,23189.1,20,18,0.75,0,4.07,0.010
2685,7019.6,17,21,0.25,0,5.69,0.010
2686,47663.9,36,49,0.50,0,2.47,0.010
2687,23291.6,20,16,0.75,0,3.72,0.010
2688,21499.9,22,12,0.50,0,2.37,0.010
2689,4705.1,16,27,0.25,0,7.32,0.010
2690,1787.7,26,46,0.25,0,3.41,0.010
2691,1592.3,19,49,0.25,0,8.90,0.010
2692,12364.1,20,34,0.50,0,6.67,0.010
2693,250.4,28,76,0.25,0,7.77,0.010
2694,15281.7,19,16,0.50,0,4.30,0.010
2695,7582.2,17,10,0.25,0,3.73,0.010
2696,12832.0,20,25,0.50,0,4.98,0.010
2697,-2097.9,20,43,0.00,0,7.33,0.010
2698,45154.8,26,19,0.75,0,1.95,0.010
2699,1905.9,20,43,0.25,0,7.07,0.010
2700,2721.9,19,27,0.25,0,5.01,0.010
2701,8421.8,20,33,0.50,0,5.67,0.010
2702,6268.1,21,36,0.25,0,5.49,0.010
2703,23394.4,20,14,0.75,0,3.36,0.010
2704,-2112.0,17,43,0.00,0,9.04,0.010
2705,1847.9,19,44,0.25,0,8.14,0.010
2706,2580.9,22,30,0.25,0,3.82,0.010
2707,45516.3,26,12,0.75,0,0.71,0.010
2708,1540.4,19,50,0.25,0,9.15,0.010
2709,10834.6,21,25,0.50,0,3.93,0.010
2710,2441.9,15,32,0.25,0,8.93,0.010
2711,4857.5,16,24,0.25,0,6.85,0.010
2712,1905.1,20,43,0.25,0,7.17,0.010
2713,1705.8,21,47,0.25,0,7.45,0.010
2714,14976.9,19,22,0.50,0,4.98,0.010
2715,18399.2,26,34,0.50,0,2.65,0.010
2716,2410.3,19,33,0.25,0,6.48,0.010
2717,1951.9,19,42,0.25,0,7.61,0.010
2718,2110.8,20,39,0.25,0,6.41,0.010
2719,1751.9,20,46,0.25,0,7.65,0.010
2720,16621.6,20,29,0.50,0,5.69,0.010
2721,2082.8,15,39,0.25,0,10.16,0.010
2722,2185.1,15,37,0.25,0,9.85,0.010
2723,-1738.3,20,36,0.00,0,5.70,0.010
2724,16827.0,20,25,0.50,0,4.97,0.010
2725,-1464.0,14,30,0.00,0,9.04,0.010
2726,18571.6,21,30,0.50,0,5.67,0.010
2727,-1693.7,18,35,0.00,0,7.00,0.010
2728,2931.8,19,23,0.25,0,4.31,0.010
2729,755.8,26,66,0.25,0,7.07,0.010
2730,1322.6,26,55,0.25,0,4.97,0.010
2731,-1798.0,18,37,0.00,0,7.56,0.010
2732,16928.3,20,23,0.50,0,4.78,0.010
2733,-1601.6,17,33,0.00,0,7.34,0.010
2734,14411.3,19,33,0.50,0,7.07,0.010
2735,1847.9,19,44,0.25,0,8.13,0.010
2736,807.8,26,65,0.25,0,6.81,0.010
2737,14872.7,19,24,0.50,0,5.53,0.010
2738,15438.9,19,13,0.50,0,3.37,0.010
2739,9396.5,20,14,0.50,0,2.37,0.010
2740,1373.9,26,54,0.25,0,4.79,0.010
2741,2003.2,19,41,0.25,0,7.44,0.010
2742,-1950.2,19,40,0.00,0,7.21,0.010
2743,-1314.5,13,27,0.00,0,9.08,0.010
2744,2211.3,19,37,0.25,0,6.82,0.010
2745,1191.1,21,57,0.25,0,9.05,0.010
2746,14771.7,19,26,0.50,0,5.68,0.010
2747,-2291.8,22,47,0.00,0,6.22,0.010
2748,1386.1,19,53,0.25,0,9.73,0.010
2749,47153.4,26,19,0.75,0,2.15,0.010
2750,18418.0,21,33,0.50,0,6.55,0.010
2751,2003.2,19,41,0.25,0,7.44,0.010
2752,21912.4,25,43,0.25,0,6.18,0.010
2753,-2962.8,22,60,0.00,0,8.96,0.010
2754,1804.4,20,45,0.25,0,7.52,0.010
2755,2120.3,21,39,0.25,0,5.84,0.010
2756,652.9,26,68,0.25,0,7.46,0.010
2757,38902.0,26,24,0.75,0,2.92,0.010
2758,-2450.4,21,50,0.00,0,7.70,0.010
2759,-1539.9,18,32,0.00,0,6.48,0.010
2760,8278.4,23,36,0.25,0,4.34,0.010
2761,-1159.6,13,24,0.00,0,8.68,0.010
2762,2494.4,15,31,0.25,0,8.66,0.010
2763,23342.9,20,15,0.75,0,3.55,0.010
2764,2526.6,20,31,0.25,0,5.00,0.010
2765,-1970.1,15,40,0.00,0,9.98,0.010
2766,14874.4,19,24,0.50,0,5.32,0.010
2767,8370.5,20,34,0.50,0,5.84,0.010
2768,2854.9,15,24,0.25,0,7.25,0.010
2769,348.5,27,74,0.25,0,8.03,0.010
2770,-1166.6,12,24,0.00,0,9.36,0.010
2771,16569.7,20,30,0.50,0,5.91,0.010
2772,8729.5,20,27,0.50,0,4.63,0.010
2773,2053.6,19,40,0.25,0,7.38,0.010
2774,-2103.5,19,43,0.00,0,8.23,0.010
2775,2266.9,20,36,0.25,0,6.27,0.010
2776,12290.3,25,36,0.25,0,3.22,0.010
2777,2544.8,15,30,0.25,0,8.55,0.010
2778,2887.6,20,24,0.25,0,3.79,0.010
2779,27977.7,26,42,0.50,0,4.87,0.010
2780,2008.5,20,41,0.25,0,6.73,0.010
2781,14669.2,19,28,0.50,0,6.01,0.010
2782,-1367.6,13,28,0.00,0,9.48,0.010
2783,2669.7,19,28,0.25,0,5.21,0.010
2784,17573.8,26,50,0.50,0,5.39,0.010
2785,14668.4,19,28,0.50,0,6.12,0.010
2786,2518.4,20,31,0.25,0,5.36,0.010
2787,-1037.0,8,21,0.00,0,12.06,0.010
2788,-1063.0,12,22,0.00,0,8.88,0.010
2789,6738.8,22,27,0.25,0,3.26,0.010
2790,2422.3,20,33,0.25,0,5.34,0.010
2791,14566.5,19,30,0.50,0,6.38,0.010
2792,1415.4,24,53,0.25,0,6.81,0.010
2793,1172.7,26,58,0.25,0,5.53,0.010
2794,1437.0,19,52,0.25,0,9.60,0.010
2795,-2440.2,23,50,0.00,0,6.13,0.010
2796,2957.0,15,22,0.25,0,6.92,0.010
2797,2362.3,19,34,0.25,0,6.21,0.010
2798,-1617.5,14,33,0.00,0,9.48,0.010
2799,-1068.0,11,22,0.00,0,9.56,0.010
2800,20138.0,26,39,0.50,0,3.61,0.010
2801,16621.8,20,29,0.50,0,5.67,0.010
2802,16880.1,20,24,0.50,0,4.98,0.010
2803,1391.7,20,53,0.25,0,8.98,0.010
2804,-2503.9,21,51,0.00,0,7.70,0.010
2805,6756.4,17,26,0.25,0,7.11,0.010
2806,23576.2,28,50,0.50,0,5.03,0.010
2807,2367.8,19,34,0.25,0,6.19,0.010
2808,56127.1,26,0,1.00,0,0.00,0.010
2809,1497.8,21,51,0.25,0,8.28,0.010
2810,-937.6,7,19,0.00,0,12.17,0.010
2811,37108.8,26,20,0.75,0,1.41,0.010
2812,20394.4,26,34,0.50,0,2.66,0.010
2813,2854.6,15,24,0.25,0,7.25,0.010
2814,32034.6,28,41,0.50,0,3.91,0.010
2815,19623.3,26,49,0.50,0,5.44,0.010
2816,14976.9,19,22,0.50,0,4.98,0.010
2817,1477.5,26,52,0.25,0,4.46,0.010
2818,2415.8,20,33,0.25,0,5.71,0.010
2819,-542.8,4,11,0.00,0,12.87,0.010
2820,5116.7,16,19,0.25,0,5.90,0.010
2821,2572.0,19,30,0.25,0,5.53,0.010
2822,1900.0,19,43,0.25,0,7.87,0.010
2823,15439.3,19,13,0.50,0,3.37,0.010
2824,42999.0,26,22,0.75,0,2.70,0.010
2825,1861.3,21,44,0.25,0,6.81,0.010
2826,15750.0,19,7,0.50,0,2.33,0.010
2827,-2811.9,21,57,0.00,0,8.77,0.010
2828,6937.4,21,23,0.25,0,3.18,0.010
2829,47255.9,26,17,0.75,0,1.80,0.010
2830,14154.3,19,38,0.50,0,8.00,0.010
2831,2365.2,19,34,0.25,0,6.29,0.010
2832,1334.3,19,54,0.25,0,9.96,0.010
2833,1854.4,20,44,0.25,0,7.28,0.010
2834,44897.6,26,24,0.75,0,2.92,0.010
2835,1334.8,19,54,0.25,0,9.90,0.010
2836,8216.5,20,37,0.50,0,6.38,0.010
2837,2783.8,20,26,0.25,0,4.26,0.010
2838,2593.4,15,29,0.25,0,8.71,0.010
2839,919.2,28,63,0.25,0,5.44,0.010
2840,12378.5,22,34,0.50,0,5.20,0.010
2841,2001.7,19,41,0.25,0,7.62,0.010
2842,18264.0,21,36,0.50,0,6.69,0.010
2843,-582.4,6,12,0.00,0,11.49,0.010
2844,35352.4,24,15,0.50,0,2.02,0.010
2845,-1662.0,15,34,0.00,0,8.89,0.010
2846,-1039.0,7,21,0.00,0,12.36,0.010
2847,14513.5,19,31,0.50,0,6.76,0.010
2848,1596.2,20,49,0.25,0,8.36,0.010
2849,2056.8,20,40,0.25,0,6.92,0.010
2850,19438.4,20,13,0.50,0,3.40,0.010
2851,2648.2,15,28,0.25,0,8.10,0.010
2852,28183.2,26,38,0.50,0,4.13,0.010
2853,149562.2,55,52,0.75,0,3.89,0.010
2854,14823.0,19,25,0.50,0,5.48,0.010
2855,7068.8,17,20,0.25,0,5.61,0.010
2856,45618.5,26,10,0.75,0,0.56,0.010
2857,1546.4,20,50,0.25,0,8.34,0.010
2858,-2141.2,21,44,0.00,0,6.47,0.010
2859,-1125.7,10,23,0.00,0,10.58,0.010
2860,2323.7,21,35,0.25,0,5.14,0.010
2861,16826.5,20,25,0.50,0,5.03,0.010
2862,8222.3,23,37,0.25,0,4.87,0.010
2863,27038.4,22,21,0.75,0,4.24,0.010
2864,2259.1,19,36,0.25,0,6.63,0.010
2865,-1182.6,9,24,0.00,0,11.51,0.010
2866,8628.3,20,29,0.50,0,5.05,0.010
2867,20291.2,26,36,0.50,0,3.05,0.010
2868,16467.4,20,32,0.50,0,6.26,0.010
2869,2207.8,19,37,0.25,0,6.81,0.010
2870,17727.1,26,47,0.50,0,4.94,0.010
2871,38791.6,25,26,0.50,0,3.71,0.010
2872,36801.0,26,26,0.75,0,2.47,0.010
2873,45411.9,26,14,0.75,0,1.06,0.010
2874,1854.4,20,44,0.25,0,7.27,0.010
2875,14565.1,19,30,0.50,0,6.56,0.010
2876,2207.6,19,37,0.25,0,6.87,0.010
2877,-2258.2,19,46,0.00,0,8.23,0.010
2878,-1004.6,13,21,0.00,0,8.22,0.010
2879,31147.9,24,19,0.50,0,2.83,0.010
2880,-1818.5,15,37,0.00,0,9.65,0.010
2881,2003.1,19,41,0.25,0,7.45,0.010
2882,1270.3,26,56,0.25,0,5.38,0.010
2883,2060.2,20,40,0.25,0,6.55,0.010
2884,-2363.5,18,48,0.00,0,9.41,0.010
2885,-1171.7,11,24,0.00,0,10.09,0.010
2886,2219.0,20,37,0.25,0,6.03,0.010
2887,14669.2,19,28,0.50,0,6.02,0.010
2888,20239.5,26,37,0.50,0,3.28,0.010
2889,-1869.0,15,38,0.00,0,9.68,0.010
2890,16826.7,20,25,0.50,0,5.00,0.010
2891,-1707.2,16,35,0.00,0,8.39,0.010
2892,1135.4,20,58,0.25,0,9.81,0.010
2893,1699.4,20,47,0.25,0,7.98,0.010
2894,1854.4,20,44,0.25,0,7.27,0.010
2895,31365.3,28,54,0.50,0,6.49,0.010
2896,-13089.4,122,346,0.25,0,5.57,0.010
2897,-1280.7,10,26,0.00,0,11.27,0.010
2898,-1363.1,13,28,0.00,0,9.36,0.010
2899,-2619.9,18,53,0.00,0,10.28,0.010
2900,-1701.6,17,35,0.00,0,7.63,0.010
2901,4365.8,20,34,0.25,0,5.73,0.010
2902,17557.5,22,11,0.50,0,1.46,0.010
2903,-1662.8,15,34,0.00,0,9.03,0.010
2904,2002.1,19,41,0.25,0,7.57,0.010
2905,1223.8,26,57,0.25,0,5.36,0.010
2906,31776.1,28,46,0.50,0,5.04,0.010
2907,1085.8,21,59,0.25,0,9.68,0.010
2908,2054.4,19,40,0.25,0,7.27,0.010
2909,2310.9,19,35,0.25,0,6.38,0.010
2910,3058.8,15,20,0.25,0,6.67,0.010
2911,-1024.0,10,21,0.00,0,10.34,0.010
2912,48950.4,27,23,0.75,0,2.50,0.010
2913,21373.1,28,54,0.50,0,5.44,0.010
2914,-793.4,5,16,0.00,0,12.96,0.010
2915,14977.0,19,22,0.50,0,4.97,0.010
2916,23548.2,20,11,0.75,0,2.85,0.010
2917,1170.5,27,58,0.25,0,5.22,0.010
2918,-1171.5,11,24,0.00,0,10.02,0.010
2919,-685.4,6,14,0.00,0,11.88,0.010
2920,2366.1,19,34,0.25,0,6.41,0.010
2921,14520.5,21,31,0.50,0,5.96,0.010
2922,-1399.2,16,29,0.00,0,7.32,0.010
2923,43411.8,26,14,0.75,0,1.06,0.010
2924,1546.3,20,50,0.25,0,8.50,0.010
2925,-1290.4,17,27,0.00,0,6.19,0.010
2926,9345.3,20,15,0.50,0,2.53,0.010
2927,10421.4,21,33,0.50,0,5.68,0.010
2928,4316.9,21,35,0.25,0,5.61,0.010
2929,-1693.1,19,35,0.00,0,6.33,0.010
2930,2470.4,19,32,0.25,0,5.84,0.010
2931,16570.5,20,30,0.50,0,5.84,0.010
2932,6572.6,20,30,0.50,0,5.52,0.010
2933,8586.8,23,30,0.25,0,3.21,0.010
2934,2520.8,20,31,0.25,0,5.07,0.010
2935,1118.4,26,59,0.25,0,5.68,0.010
2936,14463.9,19,32,0.50,0,6.73,0.010
2937,60124.6,26,0,1.00,0,0.00,0.010
2938,1746.4,19,46,0.25,0,8.35,0.010
2939,1437.4,19,52,0.25,0,9.55,0.010
2940,-1320.4,12,27,0.00,0,9.87,0.010
2941,2626.3,20,29,0.25,0,4.62,0.010
2942,2215.9,20,37,0.25,0,6.02,0.010
2943,14205.5,19,37,0.50,0,7.84,0.010
2944,28080.4,26,40,0.50,0,4.51,0.010
2945,29557.7,23,11,0.50,0,1.41,0.010
2946,16517.9,20,31,0.50,0,6.18,0.010
2947,-1234.0,9,25,0.00,0,11.70,0.010
2948,2162.3,20,38,0.25,0,6.21,0.010
2949,4910.8,16,23,0.25,0,6.56,0.010
2950,4984.2,20,22,0.25,0,3.56,0.010
2951,1334.4,19,54,0.25,0,9.95,0.010
2952,1443.3,20,52,0.25,0,8.76,0.010
2953,18471.0,21,32,0.50,0,6.24,0.010
2954,44897.6,26,24,0.75,0,2.92,0.010
2955,29152.5,24,19,0.50,0,2.51,0.010
2956,1487.8,19,51,0.25,0,9.48,0.010
2957,2103.3,19,39,0.25,0,7.43,0.010
2958,18111.7,21,39,0.50,0,7.48,0.010
2959,-1816.8,15,37,0.00,0,9.44,0.010
2960,1642.3,19,48,0.25,0,8.88,0.010
2961,-2273.0,16,46,0.00,0,10.36,0.010
2962,14514.7,19,31,0.50,0,6.61,0.010
2963,23459.2,26,52,0.25,0,7.05,0.010
2964,8173.4,23,38,0.25,0,4.98,0.010
2965,8934.8,20,23,0.50,0,4.15,0.010
2966,36954.8,26,23,0.75,0,1.95,0.010
2967,1340.3,20,54,0.25,0,9.16,0.010
2968,8525.4,20,31,0.50,0,5.32,0.010
2969,22489.4,25,32,0.25,0,3.41,0.010
2970,8627.0,20,29,0.50,0,4.97,0.010
2971,16827.0,20,25,0.50,0,4.96,0.010
2972,2159.1,19,38,0.25,0,6.90,0.010
2973,6674.8,21,28,0.25,0,4.53,0.010
2974,-1861.7,16,38,0.00,0,8.97,0.010
2975,1956.8,20,42,0.25,0,6.95,0.010
2976,15183.0,19,18,0.50,0,4.26,0.010
2977,39408.6,25,14,0.50,0,1.47,0.010
2978,8421.7,20,33,0.50,0,5.67,0.010
2979,8938.3,20,23,0.50,0,3.92,0.010
2980,4806.7,16,25,0.25,0,6.96,0.010
2981,6964.8,17,22,0.25,0,5.88,0.010
2982,-1722.9,13,35,0.00,0,10.67,0.010
2983,2054.4,19,40,0.25,0,7.28,0.010
2984,28339.1,26,35,0.50,0,3.62,0.010
2985,-1074.4,10,22,0.00,0,10.40,0.010
2986,28801.5,26,26,0.50,0,1.96,0.010
2987,16775.6,20,26,0.50,0,5.15,0.010
2988,23394.4,20,14,0.75,0,3.36,0.010
2989,16570.5,20,30,0.50,0,5.84,0.010
2990,17087.0,20,20,0.50,0,4.09,0.010
2991,46844.3,26,25,0.75,0,3.35,0.010
2992,2185.7,15,37,0.25,0,9.77,0.010
2993,3059.7,15,20,0.25,0,6.56,0.010
2994,-2244.5,21,46,0.00,0,7.09,0.010
2995,15239.0,19,17,0.50,0,4.07,0.010
2996,2525.1,20,31,0.25,0,5.15,0.010
2997,-1836.3,21,38,0.00,0,5.38,0.010
2998,10565.9,20,30,0.25,0,5.71,0.010
2999,2807.0,16,25,0.25,0,6.92,0.010
3000,14450.1,26,33,0.50,0,2.31,0.010
3001,-1701.9,17,35,0.00,0,7.81,0.010
3002,17779.8,26,46,0.50,0,4.60,0.010
3003,20095.7,28,40,0.50,0,3.05,0.010
3004,1545.3,20,50,0.25,0,8.49,0.010
3005,18977.9,20,22,0.50,0,4.83,0.010
3006,-925.7,9,19,0.00,0,10.58,0.010
3007,1756.6,20,46,0.25,0,7.69,0.010
3008,14823.1,19,25,0.50,0,5.49,0.010
3009,16313.5,20,35,0.50,0,6.77,0.010
3010,9346.1,20,15,0.50,0,2.50,0.010
3011,35198.8,24,18,0.50,0,2.51,0.010
3012,-1248.6,16,26,0.00,0,7.12,0.010
3013,2415.9,19,33,0.25,0,6.02,0.010
3014,-1216.8,12,25,0.00,0,9.40,0.010
3015,9026.5,18,21,0.25,0,5.16,0.010
3016,1700.3,20,47,0.25,0,7.82,0.010
3017,1489.5,19,51,0.25,0,9.28,0.010
3018,9333.3,18,15,0.25,0,4.08,0.010
3019,-1693.5,18,35,0.00,0,6.95,0.010
3020,2008.1,20,41,0.25,0,6.77,0.010
3021,28543.2,26,31,0.50,0,2.83,0.010
3022,8370.5,20,34,0.50,0,5.84,0.010
3023,68875.6,34,25,0.75,0,1.12,0.010
3024,12668.7,20,28,0.25,0,5.35,0.010
3025,3238.4,19,17,0.25,0,3.22,0.010
3026,18187.3,26,38,0.50,0,3.55,0.010
3027,-1527.9,12,31,0.00,0,10.85,0.010
3028,14494.7,25,32,0.25,0,2.71,0.010
3029,2060.0,20,40,0.25,0,6.57,0.010
3030,9088.6,20,20,0.50,0,3.40,0.010
3031,2339.6,15,34,0.25,0,9.25,0.010
3032,1905.5,20,43,0.25,0,7.12,0.010
3033,9242.9,20,17,0.50,0,2.83,0.010
3034,18348.1,26,35,0.50,0,2.83,0.010
3035,-1297.7,15,27,0.00,0,7.68,0.010
3036,17186.2,20,18,0.50,0,3.72,0.010
3037,-668.2,9,14,0.00,0,9.58,0.010
3038,1755.0,21,46,0.25,0,7.31,0.010
3039,1857.8,20,44,0.25,0,7.29,0.010
3040,17134.4,20,19,0.50,0,3.96,0.010
3041,-1237.8,17,26,0.00,0,6.11,0.010
3042,20447.5,26,33,0.50,0,2.47,0.010
3043,8273.5,21,36,0.50,0,5.84,0.010
3044,24750.6,26,27,0.50,0,2.15,0.010
3045,-834.6,7,17,0.00,0,11.77,0.010
3046,-255.8,37,87,0.25,0,6.06,0.010
3047,2236.7,15,36,0.25,0,9.63,0.010
3048,7480.3,17,12,0.25,0,4.08,0.010
3049,41360.9,25,15,0.75,0,2.66,0.010
3050,45360.1,26,15,0.75,0,1.25,0.010
3051,47566.3,26,11,0.75,0,0.71,0.010
3052,46792.6,26,26,0.75,0,3.58,0.010
3053,2264.5,19,36,0.25,0,6.63,0.010
3054,-2849.4,24,58,0.00,0,7.17,0.010
3055,64124.7,26,0,1.00,0,0.00,0.010
3056,13984.3,26,42,0.50,0,3.95,0.010
3057,1630.1,26,49,0.25,0,3.96,0.010
3058,10027.2,24,41,0.25,0,4.67,0.010
3059,2802.2,15,25,0.25,0,7.57,0.010
3060,2370.0,20,34,0.25,0,5.86,0.010
3061,3213.3,15,17,0.25,0,6.07,0.010
3062,1477.4,26,52,0.25,0,4.46,0.010
