episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
551,15905.9,22,43,0.50,0,7.78,0.191
552,23510.7,28,51,0.50,0,7.23,0.190
553,8724.0,21,27,0.50,0,5.84,0.190
554,47675.7,32,9,0.75,0,0.71,0.189
555,16489.4,26,32,0.25,0,4.61,0.189
556,-4.4,28,81,0.25,0,8.89,0.188
557,-1524.6,15,31,0.00,0,10.30,0.188
558,23632.2,29,49,0.50,0,4.45,0.187
559,31978.6,28,42,0.50,0,4.68,0.186
560,11827.9,27,45,0.50,0,5.33,0.186
561,16677.9,35,68,0.50,0,5.79,0.185
562,-2957.3,22,60,0.00,0,9.19,0.185
563,37008.3,27,22,0.75,0,2.70,0.184
564,20508.1,32,32,0.50,0,2.70,0.184
565,1501.8,22,51,0.25,0,8.56,0.183
566,8229.8,23,37,0.50,0,5.32,0.183
567,21812.4,25,45,0.50,0,6.91,0.182
568,28792.6,28,26,0.75,0,3.58,0.181
569,341.0,28,74,0.25,0,8.91,0.181
570,53154.9,29,19,0.75,0,3.01,0.180
571,33878.0,30,44,0.50,0,4.83,0.180
572,66139.1,32,0,1.00,0,0.00,0.179
573,13755.1,21,7,0.50,0,2.37,0.179
574,12366.4,20,34,0.50,0,6.92,0.178
575,38835.8,25,25,0.75,0,4.42,0.178
576,30961.9,28,23,0.50,0,2.50,0.177
577,12927.9,23,23,0.50,0,5.04,0.177
578,11962.6,23,42,0.50,0,6.99,0.176
579,38712.7,34,67,0.50,0,6.71,0.176
580,-1067.4,13,22,0.00,0,9.51,0.175
581,37814.0,26,6,0.75,0,0.90,0.175
582,-2562.9,20,52,0.00,0,9.28,0.174
583,29470.1,29,52,0.50,0,6.54,0.173
584,16142.6,28,39,0.50,0,3.92,0.173
585,-1582.8,21,33,0.00,0,5.69,0.172
586,12480.7,24,32,0.25,0,4.62,0.172
587,1482.5,19,51,0.25,0,10.15,0.171
588,2709.3,17,27,0.25,0,6.73,0.171
589,8270.5,21,36,0.50,0,5.84,0.170
590,4541.5,16,30,0.25,0,8.92,0.170
591,-2505.9,20,51,0.00,0,8.63,0.169
592,1596.0,20,49,0.25,0,8.33,0.169
593,2154.4,19,38,0.25,0,7.67,0.168
594,44610.0,40,70,0.50,0,6.12,0.168
595,21480.6,30,52,0.50,0,5.30,0.167
596,55753.8,47,87,0.50,0,6.72,0.167
597,-1478.2,12,30,0.00,0,10.88,0.166
598,7137.1,21,19,0.50,0,4.29,0.166
599,-1480.8,11,30,0.00,0,11.26,0.165
600,64028.3,30,2,0.75,0,0.25,0.165
601,3406.1,15,13,0.25,0,6.92,0.164
602,16381.3,24,34,0.25,0,5.82,0.164
603,55413.3,32,14,0.75,0,0.90,0.163
604,1045.8,25,60,0.25,0,8.34,0.163
605,-1552.9,17,32,0.00,0,7.63,0.162
606,648.1,25,68,0.25,0,8.88,0.162
607,32189.3,29,38,0.50,0,3.37,0.161
608,-1112.5,13,23,0.00,0,8.92,0.161
609,16327.0,24,35,0.50,0,5.32,0.160
610,6159.1,48,80,0.50,0,3.86,0.160
611,44789.6,36,66,0.50,0,6.89,0.159
612,46795.4,28,26,0.75,0,3.13,0.159
613,11776.9,25,46,0.50,0,7.02,0.159
614,68134.0,31,0,1.00,0,0.00,0.158
615,1398.0,21,53,0.25,0,9.52,0.158
616,65952.0,46,83,0.50,0,6.06,0.157
617,2747.7,15,26,0.25,0,8.14,0.157
618,-3135.9,62,146,0.25,0,4.69,0.156
619,37214.2,30,18,0.50,0,1.31,0.156
620,2904.5,16,23,0.25,0,7.28,0.155
621,8167.5,21,38,0.50,0,6.22,0.155
622,-4102.8,32,83,0.00,0,7.63,0.154
623,11958.1,23,42,0.50,0,7.33,0.154
624,-1562.1,15,32,0.00,0,8.79,0.153
625,102134.9,35,0,1.00,0,0.00,0.153
626,88465.6,40,33,0.50,0,2.16,0.152
627,50690.6,28,28,0.75,0,4.42,0.152
628,12572.1,20,30,0.25,0,6.01,0.152
629,23029.5,23,21,0.50,0,4.95,0.151
630,16520.0,21,31,0.50,0,6.12,0.151
631,41499.7,35,52,0.50,0,4.95,0.150
632,20852.7,26,25,0.50,0,2.92,0.150
633,30847.6,28,25,0.75,0,2.70,0.149
634,16977.5,20,22,0.50,0,4.83,0.149
635,-1566.9,14,32,0.00,0,9.44,0.148
636,13634.0,28,49,0.50,0,6.08,0.148
637,71165.3,32,19,0.75,0,1.12,0.148
638,-1402.7,16,29,0.00,0,7.48,0.147
639,90131.9,33,0,1.00,0,0.00,0.147
640,2783.0,26,26,0.25,0,3.54,0.146
641,29161.9,26,19,0.50,0,2.37,0.146
642,1445.0,23,52,0.25,0,8.40,0.145
643,16415.8,20,33,0.50,0,6.69,0.145
644,-1712.1,16,35,0.00,0,8.87,0.144
645,41055.6,27,21,0.75,0,1.80,0.144
646,14982.9,22,22,0.50,0,4.78,0.144
647,-879.0,8,18,0.00,0,11.03,0.143
648,-18949.5,142,382,0.00,0,5.23,0.143
649,-1016.8,11,21,0.00,0,9.39,0.142
650,-1422.9,21,30,0.00,0,4.60,0.142
651,2264.6,20,36,0.25,0,6.57,0.141
652,16415.8,20,33,0.50,0,6.69,0.141
653,12324.7,23,35,0.50,0,5.32,0.141
654,12727.9,22,27,0.50,0,5.31,0.140
655,-819.6,10,17,0.00,0,9.75,0.140
656,2768.1,19,26,0.25,0,5.52,0.139
657,2490.0,15,31,0.25,0,9.15,0.139
658,1899.7,20,43,0.25,0,8.55,0.138
659,-2229.0,25,46,0.00,0,4.86,0.138
660,801.1,29,65,0.25,0,7.62,0.138
661,1248.9,22,56,0.25,0,8.49,0.137
662,-3759.6,28,76,0.00,0,8.46,0.137
663,2246.1,17,36,0.25,0,8.36,0.136
664,5908.3,21,43,0.25,0,7.29,0.136
665,-544.2,32,92,0.25,0,9.54,0.136
666,1949.0,19,42,0.25,0,7.98,0.135
667,1484.9,19,51,0.25,0,10.27,0.135
668,-1075.0,10,22,0.00,0,10.48,0.134
669,38796.1,27,26,0.75,0,3.35,0.134
670,25557.6,25,50,0.50,0,7.78,0.134
671,20417.4,23,33,0.50,0,6.14,0.133
672,2565.2,19,30,0.25,0,6.03,0.133
673,2391.5,15,33,0.25,0,9.00,0.132
674,61170.3,32,19,0.75,0,1.06,0.132
675,344.5,27,74,0.25,0,8.53,0.132
676,-3232.1,29,66,0.00,0,7.64,0.131
677,40700.2,28,28,0.75,0,3.35,0.131
678,39479.3,32,52,0.50,0,4.83,0.130
679,-1920.7,25,40,0.00,0,4.83,0.130
680,-182.6,34,85,0.25,0,6.46,0.130
681,-2574.5,19,52,0.00,0,10.94,0.129
682,12153.9,19,38,0.50,0,8.00,0.129
683,21655.4,25,48,0.25,0,7.12,0.128
684,2543.5,16,30,0.25,0,8.65,0.128
685,16573.9,21,30,0.50,0,5.68,0.128
686,23685.7,32,48,0.50,0,3.56,0.127
687,60129.1,27,0,1.00,0,0.00,0.127
688,37987.2,31,42,0.50,0,3.61,0.127
689,36194.2,30,38,0.50,0,2.66,0.126
690,33176.1,33,58,0.50,0,5.20,0.126
691,31962.5,26,3,0.75,0,1.41,0.125
692,12471.3,22,32,0.25,0,6.30,0.125
693,20025.2,26,41,0.50,0,5.17,0.125
694,-2232.6,24,46,0.00,0,5.20,0.124
695,-1910.6,16,39,0.00,0,9.50,0.124
696,3005.0,15,21,0.25,0,7.15,0.124
697,43222.3,29,18,0.75,0,0.56,0.123
698,2286.5,15,35,0.25,0,9.65,0.123
699,13962.5,23,42,0.25,0,6.41,0.122
700,31088.9,22,20,0.75,0,4.07,0.122
701,86134.5,32,0,1.00,0,0.00,0.122
702,1331.9,20,54,0.25,0,10.11,0.121
703,8521.4,20,31,0.50,0,5.67,0.121
704,2408.5,20,33,0.25,0,7.40,0.121
705,29167.9,28,19,0.75,0,1.60,0.120
706,96383.6,41,35,0.75,0,2.36,0.120
707,2400.7,17,33,0.25,0,7.79,0.120
708,23476.0,29,52,0.50,0,5.02,0.119
709,1704.4,21,47,0.25,0,7.93,0.119
710,16258.6,20,36,0.50,0,7.35,0.118
711,1185.2,21,57,0.25,0,10.24,0.118
712,-2246.7,24,46,0.00,0,7.22,0.118
713,450.4,28,72,0.25,0,8.03,0.117
714,44597.5,39,70,0.50,0,5.20,0.117
715,1691.8,19,47,0.25,0,8.93,0.117
716,1626.8,17,48,0.25,0,10.92,0.116
717,8568.6,19,30,0.50,0,6.38,0.116
718,1509.8,25,51,0.25,0,6.57,0.116
719,-1522.9,13,31,0.00,0,10.18,0.115
720,-1218.4,13,25,0.00,0,9.54,0.115
721,2750.0,15,26,0.25,0,7.85,0.115
722,14514.9,19,31,0.50,0,6.57,0.114
723,18126.1,25,39,0.25,0,5.01,0.114
724,24118.2,24,39,0.50,0,6.32,0.114
725,20216.6,22,37,0.50,0,6.74,0.113
726,26181.5,26,38,0.50,0,4.29,0.113
727,8464.0,19,32,0.50,0,7.02,0.113
728,14870.6,19,24,0.50,0,5.77,0.112
729,6705.5,17,27,0.25,0,7.10,0.112
730,1032.2,20,60,0.25,0,10.25,0.112
731,14680.8,23,28,0.25,0,5.13,0.111
732,17914.4,23,43,0.50,0,7.20,0.111
733,19034.7,24,21,0.50,0,3.99,0.111
734,-1255.8,16,26,0.00,0,7.83,0.110
735,14618.5,20,29,0.50,0,6.07,0.110
736,-1822.4,14,37,0.00,0,10.58,0.110
737,-1905.8,18,39,0.00,0,8.14,0.109
738,32852.2,26,25,0.75,0,3.13,0.109
739,-1364.4,14,28,0.00,0,9.30,0.109
740,39247.7,27,17,0.50,0,2.58,0.108
741,45012.0,30,22,0.75,0,1.80,0.108
742,41930.3,37,44,0.50,0,2.32,0.108
743,16116.0,24,39,0.25,0,5.94,0.107
744,14412.0,19,33,0.50,0,6.96,0.107
745,44704.2,29,28,0.75,0,3.25,0.107
746,-2014.8,16,41,0.00,0,9.40,0.106
747,17672.6,27,48,0.25,0,5.85,0.106
748,812.1,27,65,0.25,0,6.49,0.106
749,30031.8,29,41,0.50,0,4.16,0.105
750,2054.9,19,40,0.25,0,7.26,0.105
751,10787.8,21,26,0.50,0,4.22,0.105
752,23346.5,24,15,0.50,0,2.36,0.104
753,39872.5,26,5,0.75,0,1.41,0.104
754,6565.8,19,30,0.25,0,6.42,0.104
755,19889.6,28,44,0.50,0,4.10,0.103
756,-1668.2,14,34,0.00,0,9.58,0.103
757,21550.4,22,11,0.50,0,2.66,0.103
758,84128.7,30,0,1.00,0,0.00,0.103
759,-980.7,9,20,0.00,0,11.22,0.102
760,7941.7,27,43,0.50,0,4.27,0.102
761,1942.4,18,42,0.25,0,9.15,0.102
762,10308.1,19,35,0.50,0,7.47,0.101
763,7113.5,17,19,0.25,0,6.44,0.101
764,66132.1,29,0,1.00,0,0.00,0.101
765,44898.5,28,24,0.75,0,2.70,0.100
766,15402.2,23,14,0.75,0,3.18,0.100
767,1290.1,20,55,0.25,0,9.20,0.100
768,1767.5,24,46,0.25,0,5.51,0.100
769,1893.1,29,44,0.25,0,2.89,0.099
770,32290.9,29,36,0.50,0,3.01,0.099
771,-532.7,6,11,0.00,0,11.51,0.099
772,33201.8,25,18,0.75,0,3.20,0.098
773,12509.2,20,31,0.25,0,6.74,0.098
774,-1310.5,14,27,0.00,0,8.57,0.098
775,17188.7,20,18,0.75,0,4.07,0.097
776,60851.4,30,25,0.75,0,2.36,0.097
777,-3874.1,26,78,0.00,0,10.26,0.097
778,17597.0,21,10,0.50,0,2.71,0.097
779,-2359.3,19,48,0.00,0,9.06,0.096
780,-933.4,8,19,0.00,0,11.59,0.096
781,2630.9,20,29,0.25,0,5.83,0.096
782,25764.3,25,46,0.50,0,7.02,0.095
783,10116.4,21,39,0.50,0,6.38,0.095
784,30983.9,23,22,0.50,0,4.45,0.095
785,6808.8,17,25,0.25,0,6.93,0.095
786,9178.8,19,18,0.50,0,4.65,0.094
787,967.1,26,62,0.25,0,8.34,0.094
788,50747.4,28,27,0.75,0,3.13,0.094
789,1083.3,20,59,0.25,0,10.08,0.093
790,62646.8,31,29,0.75,0,2.92,0.093
791,2845.6,15,24,0.25,0,8.37,0.093
792,-1907.7,18,39,0.00,0,8.13,0.093
793,2338.6,15,34,0.25,0,9.34,0.092
794,-2953.8,24,60,0.00,0,7.74,0.092
795,20322.1,22,35,0.50,0,6.07,0.092
796,-1172.9,11,24,0.00,0,10.20,0.091
797,21710.9,25,47,0.25,0,7.27,0.091
798,39009.2,28,22,0.75,0,2.12,0.091
799,53459.9,29,13,0.75,0,1.25,0.091
800,10675.2,21,28,0.50,0,5.58,0.090
801,2706.9,17,27,0.25,0,6.94,0.090
802,-2659.4,20,54,0.00,0,9.40,0.090
803,8597.4,25,30,0.25,0,3.06,0.090
804,16672.1,20,28,0.50,0,5.62,0.089
805,19090.9,22,20,0.50,0,3.56,0.089
806,2671.0,19,28,0.25,0,5.97,0.089
807,16228.0,25,37,0.25,0,4.62,0.089
808,-1829.9,21,38,0.00,0,6.84,0.088
809,59112.5,31,20,0.75,0,1.41,0.088
810,1479.5,27,52,0.25,0,5.33,0.088
811,28182.8,26,38,0.50,0,4.11,0.087
812,-1382.2,11,28,0.00,0,11.41,0.087
813,17813.9,25,45,0.25,0,6.20,0.087
814,12890.3,23,24,0.50,0,3.37,0.087
815,8730.6,21,27,0.50,0,4.61,0.086
816,21291.1,20,16,0.75,0,3.75,0.086
817,16256.8,22,36,0.25,0,7.14,0.086
818,12497.1,26,32,0.50,0,3.13,0.086
819,42955.2,28,23,0.75,0,2.30,0.085
820,25271.3,30,56,0.50,0,6.06,0.085
821,50418.0,43,74,0.50,0,5.22,0.085
822,16538.3,24,31,0.50,0,4.16,0.085
823,31293.9,22,16,0.75,0,3.40,0.084
824,14781.4,21,26,0.50,0,4.97,0.084
825,2186.9,15,37,0.25,0,9.63,0.084
826,-1426.7,12,29,0.00,0,10.68,0.084
827,19974.6,26,42,0.50,0,5.38,0.083
828,-2101.8,21,43,0.00,0,7.29,0.083
829,2112.6,21,39,0.25,0,6.66,0.083
830,27513.7,26,51,0.50,0,6.71,0.083
831,26062.9,25,40,0.50,0,6.73,0.082
832,20125.0,26,39,0.25,0,4.74,0.082
833,2956.2,15,22,0.25,0,7.02,0.082
834,38143.9,26,0,1.00,0,0.00,0.082
835,20777.9,22,26,0.50,0,4.97,0.081
836,1237.4,20,56,0.25,0,9.54,0.081
837,2645.3,15,28,0.25,0,8.47,0.081
838,25484.8,30,52,0.50,0,4.41,0.081
839,6248.1,17,36,0.25,0,8.56,0.080
840,17190.8,21,18,0.50,0,3.38,0.080
841,18919.2,26,24,0.50,0,0.71,0.080
842,50624.6,44,70,0.50,0,2.72,0.080
843,2210.1,19,37,0.25,0,6.96,0.079
844,2213.7,20,37,0.25,0,6.02,0.079
845,19857.6,22,44,0.50,0,7.78,0.079
846,-907.3,39,100,0.25,0,8.18,0.079
847,78160.0,33,0,1.00,0,0.00,0.078
848,20580.2,24,30,0.50,0,4.45,0.078
849,1080.1,29,60,0.25,0,4.83,0.078
850,4600.3,16,29,0.25,0,7.81,0.078
851,14359.6,19,34,0.50,0,7.30,0.078
852,-566.2,9,12,0.00,0,9.31,0.077
853,-1563.5,15,32,0.00,0,8.92,0.077
854,17377.4,29,54,0.50,0,5.18,0.077
855,16415.0,20,33,0.50,0,6.57,0.077
856,20137.3,26,39,0.50,0,3.70,0.076
857,2544.8,15,30,0.25,0,8.55,0.076
858,-857.7,12,18,0.00,0,8.16,0.076
859,599.4,26,69,0.25,0,7.91,0.076
860,1751.8,20,46,0.25,0,7.62,0.075
861,19836.6,28,45,0.50,0,3.72,0.075
862,1335.1,19,54,0.25,0,9.86,0.075
863,2754.0,16,26,0.25,0,7.35,0.075
864,12616.8,20,29,0.50,0,6.25,0.075
865,-2492.5,23,51,0.00,0,6.52,0.074
866,2748.1,15,26,0.25,0,8.08,0.074
867,25725.5,27,47,0.50,0,5.44,0.074
868,12323.8,22,35,0.50,0,5.30,0.074
869,62695.4,30,28,0.75,0,3.13,0.073
870,-6553.9,75,214,0.25,0,9.41,0.073
871,3040.1,20,21,0.25,0,3.18,0.073
872,17087.1,21,20,0.50,0,3.91,0.073
873,30189.5,28,38,0.50,0,3.61,0.073
874,34889.4,24,24,0.75,0,4.42,0.072
875,12206.9,19,37,0.50,0,7.78,0.072
876,2443.0,15,32,0.25,0,8.80,0.072
877,35095.4,24,20,0.75,0,3.72,0.072
878,197327.8,65,57,0.75,0,3.01,0.072
879,21138.6,20,19,0.75,0,4.26,0.071
880,15829.7,26,45,0.50,0,4.47,0.071
881,5216.9,16,17,0.25,0,5.86,0.071
882,10417.3,21,33,0.25,0,6.19,0.071
883,16309.4,20,35,0.50,0,7.26,0.070
884,16927.8,20,23,0.50,0,4.82,0.070
885,2056.6,20,40,0.25,0,6.95,0.070
886,42799.3,28,26,0.75,0,2.92,0.070
887,2040.4,17,40,0.25,0,9.12,0.070
888,2391.2,15,33,0.25,0,9.03,0.069
889,20034.6,26,41,0.50,0,4.03,0.069
890,55671.6,28,9,0.75,0,0.35,0.069
891,2544.8,15,30,0.25,0,8.55,0.069
892,1497.1,21,51,0.25,0,8.47,0.069
893,2426.8,22,33,0.25,0,4.28,0.068
894,2802.2,15,25,0.25,0,7.60,0.068
895,8587.3,23,30,0.50,0,4.07,0.068
896,1797.0,19,45,0.25,0,8.30,0.068
897,21114.7,26,20,0.50,0,1.69,0.068
898,31820.4,33,46,0.50,0,3.36,0.067
899,2410.4,19,33,0.25,0,6.43,0.067
900,6526.9,21,31,0.50,0,4.97,0.067
901,33353.3,24,15,0.75,0,2.85,0.067
902,-2645.4,23,54,0.00,0,7.44,0.067
903,14617.9,19,29,0.50,0,6.19,0.066
904,43155.3,26,19,0.75,0,2.36,0.066
905,-1712.9,15,35,0.00,0,9.54,0.066
906,37413.0,26,14,0.75,0,1.25,0.066
907,50859.3,30,25,0.75,0,2.57,0.066
908,15030.5,19,21,0.50,0,4.78,0.065
909,-315.3,37,88,0.25,0,5.44,0.065
910,20187.0,26,38,0.50,0,4.42,0.065
911,1383.9,28,54,0.25,0,4.53,0.065
912,1959.6,21,42,0.25,0,7.02,0.065
913,19397.9,22,14,0.50,0,2.32,0.064
914,6741.6,22,27,0.25,0,3.97,0.064
915,-910.0,12,19,0.00,0,8.47,0.064
916,29678.6,29,48,0.50,0,4.87,0.064
917,39512.4,27,12,0.75,0,1.06,0.064
918,36949.5,26,23,0.75,0,2.70,0.063
919,-1240.7,17,26,0.00,0,6.78,0.063
920,46015.2,24,2,0.75,0,0.79,0.063
921,6564.4,20,30,0.25,0,6.30,0.063
922,6758.6,17,26,0.25,0,6.70,0.063
923,13677.1,26,48,0.50,0,4.97,0.062
924,41620.2,26,10,0.75,0,0.56,0.062
925,2667.2,19,28,0.25,0,5.49,0.062
926,17037.9,22,21,0.25,0,3.05,0.062
927,12282.7,24,36,0.50,0,5.14,0.062
928,2392.3,15,33,0.25,0,8.90,0.062
929,2540.8,15,30,0.25,0,9.03,0.061
930,2596.8,15,29,0.25,0,8.29,0.061
931,1649.3,20,48,0.25,0,7.96,0.061
932,755.9,26,66,0.25,0,7.05,0.061
933,16314.8,21,35,0.50,0,6.66,0.061
934,40897.6,26,24,0.75,0,3.13,0.060
935,1706.0,21,47,0.25,0,7.53,0.060
936,80325.5,38,36,0.75,0,2.12,0.060
937,-1604.5,16,33,0.00,0,8.03,0.060
938,18275.4,23,36,0.50,0,5.84,0.060
939,2993.5,20,22,0.25,0,3.41,0.060
940,-275.8,34,87,0.25,0,6.53,0.059
941,12624.7,20,29,0.50,0,5.71,0.059
942,22847.7,26,25,0.50,0,2.47,0.059
943,13188.1,19,18,0.50,0,4.31,0.059
944,10140.3,27,39,0.25,0,3.42,0.059
945,17933.6,26,43,0.50,0,4.07,0.058
946,9674.7,26,48,0.50,0,5.25,0.058
947,17682.6,28,48,0.50,0,4.43,0.058
948,2479.6,21,32,0.25,0,5.51,0.058
949,44969.9,40,63,0.50,0,2.85,0.058
950,18212.9,21,37,0.50,0,7.13,0.058
951,9188.7,20,18,0.50,0,3.37,0.057
952,-1061.2,13,22,0.00,0,8.60,0.057
953,117733.4,47,48,0.50,0,4.49,0.057
954,-3127.5,29,64,0.00,0,5.74,0.057
955,27633.9,30,49,0.50,0,4.38,0.057
956,57421.8,30,14,0.75,0,0.56,0.057
957,-1732.4,12,35,0.00,0,11.46,0.056
958,45051.1,26,21,0.75,0,2.69,0.056
959,-1361.8,14,28,0.00,0,8.71,0.056
960,26811.6,27,26,0.75,0,3.13,0.056
961,2286.2,15,35,0.25,0,9.69,0.056
962,12312.6,20,35,0.50,0,7.26,0.056
963,-1513.7,14,31,0.00,0,9.11,0.055
964,442.4,35,73,0.25,0,4.30,0.055
965,17836.8,27,45,0.50,0,5.32,0.055
966,15182.6,19,18,0.50,0,4.26,0.055
967,4630.0,21,29,0.25,0,4.13,0.055
968,18343.7,26,35,0.50,0,2.85,0.055
969,15984.6,26,42,0.50,0,3.92,0.054
970,-1766.0,16,36,0.00,0,9.23,0.054
971,30958.3,26,23,0.75,0,1.95,0.054
972,12823.0,19,25,0.50,0,5.48,0.054
973,18086.1,26,40,0.50,0,3.72,0.054
974,2056.8,20,40,0.25,0,6.93,0.054
975,2062.7,21,40,0.25,0,6.39,0.053
976,20827.2,22,25,0.50,0,4.83,0.053
977,16414.1,20,33,0.50,0,6.68,0.053
978,1713.5,23,47,0.25,0,6.38,0.053
979,-2904.5,23,59,0.00,0,7.98,0.053
980,14874.5,19,24,0.50,0,5.30,0.053
981,700.6,26,67,0.25,0,7.74,0.052
982,704.9,26,67,0.25,0,7.19,0.052
983,46944.1,26,23,0.75,0,3.35,0.052
984,715.9,28,67,0.25,0,6.17,0.052
985,1393.0,21,53,0.25,0,8.76,0.052
986,1475.5,26,52,0.25,0,4.86,0.052
987,50730.1,44,68,0.50,0,3.72,0.052
988,-1652.4,17,34,0.00,0,7.78,0.051
989,43306.6,26,16,0.75,0,1.68,0.051
990,-1839.2,20,38,0.00,0,6.67,0.051
991,-2169.3,16,44,0.00,0,10.41,0.051
992,10013.9,21,41,0.50,0,7.78,0.051
993,34852.0,26,25,0.75,0,2.30,0.051
994,16825.6,20,25,0.50,0,5.13,0.050
995,31048.8,25,21,0.50,0,2.86,0.050
996,2851.3,15,24,0.25,0,7.66,0.050
997,9984.1,26,42,0.50,0,3.95,0.050
998,15280.0,19,16,0.50,0,4.52,0.050
999,33462.0,25,13,0.50,0,1.14,0.050
1000,45615.2,26,10,0.75,0,0.90,0.050
1001,23240.4,20,17,0.75,0,3.89,0.049
1002,28388.7,26,34,0.50,0,3.91,0.049
1003,512.6,29,71,0.25,0,6.34,0.049
1004,-3056.3,23,62,0.00,0,8.27,0.049
1005,19988.3,28,42,0.50,0,3.40,0.049
1006,1700.9,20,47,0.25,0,7.89,0.049
1007,32903.5,26,24,0.75,0,2.15,0.049
1008,1341.3,20,54,0.25,0,9.03,0.048
1009,2577.8,21,30,0.25,0,4.61,0.048
1010,54494.8,47,73,0.25,0,3.91,0.048
1011,2360.0,19,34,0.25,0,7.44,0.048
1012,4325.1,22,35,0.25,0,4.63,0.048
1013,1485.7,19,51,0.25,0,9.73,0.048
1014,80458.6,56,113,0.25,0,8.34,0.048
1015,-1692.1,19,35,0.00,0,7.00,0.047
1016,10563.2,19,30,0.25,0,6.71,0.047
1017,14975.2,19,22,0.50,0,5.22,0.047
1018,38996.4,25,22,0.50,0,3.05,0.047
1019,54742.8,28,27,0.75,0,3.48,0.047
1020,-879.8,8,18,0.00,0,11.13,0.047
1021,-1569.0,14,32,0.00,0,9.69,0.047
1022,12478.8,22,32,0.50,0,4.81,0.046
1023,18977.9,20,22,0.50,0,4.83,0.046
1024,21242.3,21,17,0.50,0,3.72,0.046
1025,6550.1,17,30,0.25,0,7.81,0.046
1026,2194.5,17,37,0.25,0,8.89,0.046
1027,10773.0,19,26,0.25,0,5.73,0.046
1028,53054.5,28,21,0.75,0,1.95,0.046
1029,2756.7,16,26,0.25,0,7.14,0.045
1030,50847.3,27,25,0.75,0,3.13,0.045
1031,601.7,26,69,0.25,0,7.62,0.045
1032,12362.3,20,34,0.25,0,6.89,0.045
1033,10505.9,19,31,0.25,0,7.03,0.045
1034,197.7,28,77,0.25,0,8.12,0.045
1035,-725.7,8,15,0.00,0,10.58,0.045
1036,-2522.6,18,51,0.00,0,10.59,0.044
1037,17337.6,20,15,0.50,0,3.56,0.044
1038,-2021.7,15,41,0.00,0,10.11,0.044
1039,6557.5,17,30,0.25,0,7.33,0.044
1040,2961.3,16,22,0.25,0,6.47,0.044
1041,2165.5,21,38,0.25,0,5.88,0.044
1042,14190.9,26,38,0.50,0,3.21,0.044
1043,25123.0,30,59,0.50,0,5.88,0.044
1044,19577.3,28,50,0.50,0,4.80,0.043
1045,1217.4,26,57,0.25,0,5.49,0.043
1046,2977.7,19,22,0.25,0,4.13,0.043
1047,14616.4,19,29,0.50,0,6.38,0.043
1048,-1120.9,11,23,0.00,0,9.93,0.043
1049,18372.9,24,34,0.25,0,4.86,0.043
1050,8630.2,20,29,0.50,0,4.98,0.043
1051,2565.9,19,30,0.25,0,5.71,0.043
1052,20084.8,26,40,0.50,0,3.91,0.042
1053,7033.6,21,21,0.25,0,3.58,0.042
1054,-941.3,16,20,0.00,0,6.07,0.042
1055,22117.2,25,39,0.25,0,5.50,0.042
1056,15523.0,26,51,0.50,0,5.66,0.042
1057,16313.7,20,35,0.50,0,6.76,0.042
1058,2030.4,15,40,0.25,0,10.47,0.042
1059,-2334.2,25,48,0.00,0,5.14,0.042
1060,-1855.6,17,38,0.00,0,8.35,0.041
1061,1694.4,19,47,0.25,0,8.62,0.041
1062,37400.3,25,14,0.50,0,1.96,0.041
1063,45051.0,26,21,0.75,0,2.57,0.041
1064,-2206.1,18,45,0.00,0,8.81,0.041
1065,1638.5,19,48,0.25,0,9.34,0.041
1066,30235.2,27,37,0.50,0,3.96,0.041
1067,17573.4,26,50,0.50,0,5.44,0.041
1068,22575.8,23,30,0.50,0,5.07,0.040
1069,-1424.2,12,29,0.00,0,10.37,0.040
1070,-4047.7,56,163,0.25,0,9.57,0.040
1071,2414.4,20,33,0.25,0,5.89,0.040
1072,15130.4,19,19,0.50,0,4.47,0.040
1073,42897.3,26,24,0.75,0,2.92,0.040
1074,2649.2,15,28,0.25,0,7.98,0.040
1075,17340.1,20,15,0.50,0,3.20,0.040
1076,2056.4,20,40,0.25,0,6.92,0.039
1077,2597.6,15,29,0.25,0,8.23,0.039
1078,1899.8,19,43,0.25,0,7.89,0.039
1079,10308.4,19,35,0.50,0,7.42,0.039
1080,-1799.7,18,37,0.00,0,7.81,0.039
1081,8734.8,20,27,0.50,0,4.61,0.039
1082,-863.9,11,18,0.00,0,8.99,0.039
1083,12174.0,22,38,0.50,0,5.84,0.039
1084,32804.1,26,26,0.75,0,2.47,0.039
1085,10508.1,19,31,0.25,0,7.12,0.038
1086,13132.6,19,19,0.50,0,4.46,0.038
1087,12880.0,20,24,0.50,0,4.95,0.038
1088,2266.5,20,36,0.25,0,6.06,0.038
1089,45563.5,26,11,0.75,0,0.90,0.038
1090,14769.6,19,26,0.50,0,5.94,0.038
1091,2865.3,17,24,0.25,0,6.35,0.038
1092,-685.4,6,14,0.00,0,11.88,0.038
1093,-2836.8,25,58,0.00,0,6.07,0.037
1094,14309.3,19,35,0.50,0,7.34,0.037
1095,12265.0,20,36,0.50,0,6.96,0.037
1096,-1455.5,16,30,0.00,0,7.84,0.037
1097,-1127.5,10,23,0.00,0,10.80,0.037
1098,2770.1,19,26,0.25,0,5.13,0.037
1099,15389.7,20,14,0.50,0,3.70,0.037
1100,1222.6,26,57,0.25,0,5.51,0.037
1101,-2257.0,18,46,0.00,0,9.06,0.037
