episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
3744,-2755.5,22,56,0.00,0,8.01,0.010
3745,-1356.5,14,28,0.00,0,8.71,0.010
3746,27772.1,26,46,0.50,0,5.62,0.010
3747,1649.3,20,48,0.25,0,7.96,0.010
3748,23142.3,21,19,0.75,0,4.07,0.010
3749,8165.3,20,38,0.50,0,6.54,0.010
3750,8783.2,20,26,0.50,0,4.42,0.010
3751,14720.5,19,27,0.50,0,5.84,0.010
3752,21447.0,20,13,0.75,0,3.18,0.010
3753,2956.3,15,22,0.25,0,7.01,0.010
3754,-1154.7,14,24,0.00,0,7.82,0.010
3755,20240.4,26,37,0.50,0,3.21,0.010
3756,2853.9,15,24,0.25,0,7.44,0.010
3757,62126.7,26,0,1.00,0,0.00,0.010
3758,44794.3,26,26,0.75,0,3.35,0.010
3759,14878.1,21,24,0.25,0,4.66,0.010
3760,-1708.0,16,35,0.00,0,8.49,0.010
3761,-1377.1,11,28,0.00,0,10.76,0.010
3762,2597.6,15,29,0.25,0,8.23,0.010
3763,1545.8,20,50,0.25,0,8.46,0.010
3764,2493.9,15,31,0.25,0,8.67,0.010
3765,35005.8,26,22,0.75,0,1.80,0.010
3766,18449.9,26,33,0.50,0,2.36,0.010
3767,16776.7,20,26,0.50,0,5.14,0.010
3768,8381.0,23,34,0.25,0,3.98,0.010
3769,2495.1,15,31,0.25,0,8.52,0.010
3770,1955.6,20,42,0.25,0,7.09,0.010
3771,28080.1,26,40,0.50,0,4.55,0.010
3772,-1222.1,11,25,0.00,0,10.11,0.010
3773,10968.7,19,22,0.25,0,5.45,0.010
3774,2472.1,20,32,0.25,0,5.18,0.010
3775,2597.6,15,29,0.25,0,8.19,0.010
3776,9347.7,20,15,0.50,0,2.47,0.010
3777,2932.7,20,23,0.25,0,3.61,0.010
3778,21291.4,20,16,0.75,0,3.75,0.010
3779,27345.1,22,15,0.50,0,2.67,0.010
3780,21373.1,28,54,0.50,0,5.50,0.010
3781,14823.1,19,25,0.50,0,5.48,0.010
3782,447.2,26,72,0.25,0,8.22,0.010
3783,1750.5,20,46,0.25,0,7.79,0.010
3784,23342.9,20,15,0.75,0,3.55,0.010
3785,1446.4,21,52,0.25,0,8.32,0.010
3786,21290.1,20,16,0.75,0,3.91,0.010
3787,12809.9,25,26,0.25,0,1.47,0.010
3788,47409.9,26,14,0.75,0,1.25,0.010
3789,-1719.1,14,35,0.00,0,9.75,0.010
3790,46999.2,26,22,0.75,0,2.70,0.010
3791,2802.9,15,25,0.25,0,7.47,0.010
3792,14874.0,19,24,0.50,0,5.36,0.010
3793,64124.8,26,0,1.00,0,0.00,0.010
3794,14515.0,19,31,0.50,0,6.57,0.010
3795,2416.2,19,33,0.25,0,6.03,0.010
3796,44795.7,27,26,0.75,0,3.13,0.010
3797,2106.8,20,39,0.25,0,6.91,0.010
3798,38843.3,25,25,0.50,0,3.49,0.010
3799,7274.6,17,16,0.25,0,5.01,0.010
3800,55575.7,28,11,0.75,0,0.35,0.010
3801,28183.3,26,38,0.50,0,4.26,0.010
3802,27668.8,26,48,0.50,0,6.05,0.010
3803,-1748.3,17,36,0.00,0,7.86,0.010
3804,-1628.1,12,33,0.00,0,11.18,0.010
3805,20602.8,26,30,0.50,0,1.97,0.010
3806,-868.7,10,18,0.00,0,9.69,0.010
3807,33250.1,24,17,0.50,0,2.33,0.010
3808,46896.0,26,24,0.75,0,3.13,0.010
3809,1594.9,20,49,0.25,0,8.53,0.010
3810,21137.7,20,19,0.75,0,4.24,0.010
3811,53314.8,28,16,0.75,0,1.06,0.010
3812,1064.3,26,60,0.25,0,5.93,0.010
3813,2259.7,19,36,0.25,0,6.56,0.010
3814,2218.9,20,37,0.25,0,6.22,0.010
3815,15027.4,19,21,0.50,0,4.90,0.010
3816,1443.9,20,52,0.25,0,8.69,0.010
3817,-828.0,8,17,0.00,0,10.89,0.010
3818,31960.2,22,3,0.75,0,1.41,0.010
3819,13297.1,21,16,0.50,0,2.31,0.010
3820,42016.3,23,2,0.75,0,0.71,0.010
3821,16602.9,26,30,0.50,0,1.96,0.010
3822,17185.9,20,18,0.50,0,3.76,0.010
3823,27772.0,26,46,0.50,0,5.63,0.010
3824,31468.6,28,52,0.50,0,6.06,0.010
3825,1321.8,26,55,0.25,0,5.08,0.010
3826,9129.6,18,19,0.25,0,4.83,0.010
3827,15524.1,26,51,0.50,0,5.61,0.010
3828,-2304.1,19,47,0.00,0,8.40,0.010
3829,14669.1,19,28,0.50,0,6.02,0.010
3830,14257.7,19,36,0.50,0,7.56,0.010
3831,8319.1,20,35,0.50,0,6.02,0.010
3832,-874.0,18,19,0.00,0,4.29,0.010
3833,36801.0,26,26,0.75,0,2.47,0.010
3834,16363.9,20,34,0.50,0,6.72,0.010
3835,27617.2,26,49,0.50,0,6.27,0.010
3836,10234.6,24,37,0.25,0,3.97,0.010
3837,-1238.6,17,26,0.00,0,6.40,0.010
3838,23137.8,20,19,0.75,0,4.24,0.010
3839,23269.6,28,56,0.50,0,6.05,0.010
3840,37004.7,26,22,0.75,0,1.95,0.010
3841,-445.4,3,9,0.00,0,13.21,0.010
3842,44897.6,26,24,0.75,0,2.92,0.010
3843,45308.8,26,16,0.75,0,1.41,0.010
3844,-1824.8,14,37,0.00,0,10.45,0.010
3845,46949.3,27,23,0.50,0,2.66,0.010
3846,23599.6,20,10,0.75,0,2.66,0.010
3847,3213.7,15,17,0.25,0,6.03,0.010
3848,15337.3,19,15,0.50,0,3.73,0.010
3849,2493.3,15,31,0.25,0,8.74,0.010
3850,17394.7,20,14,0.50,0,3.06,0.010
3851,28650.6,26,29,0.50,0,2.50,0.010
3852,16980.3,20,22,0.50,0,4.52,0.010
3853,2747.8,15,26,0.25,0,8.13,0.010
3854,21343.3,21,15,0.50,0,2.83,0.010
3855,2442.2,15,32,0.25,0,8.90,0.010
3856,2005.3,20,41,0.25,0,7.39,0.010
3857,-1418.2,13,29,0.00,0,9.57,0.010
3858,2157.0,19,38,0.25,0,6.92,0.010
3859,14978.0,19,22,0.50,0,4.97,0.010
3860,1291.1,21,55,0.25,0,9.03,0.010
3861,2105.6,19,39,0.25,0,7.11,0.010
3862,34987.4,23,22,0.75,0,4.26,0.010
3863,48018.7,24,2,0.75,0,0.56,0.010
3864,-1898.4,18,39,0.00,0,7.64,0.010
3865,2167.4,21,38,0.25,0,6.06,0.010
3866,14925.8,19,23,0.50,0,5.13,0.010
3867,16570.4,20,30,0.50,0,5.86,0.010
3868,6506.4,17,31,0.25,0,7.48,0.010
3869,463.0,28,72,0.25,0,7.29,0.010
3870,2751.6,15,26,0.25,0,7.65,0.010
3871,25362.7,24,15,0.50,0,1.12,0.010
3872,15693.6,19,8,0.50,0,2.85,0.010
3873,17676.0,26,48,0.50,0,5.09,0.010
3874,23342.9,20,15,0.75,0,3.55,0.010
3875,64124.6,26,0,1.00,0,0.00,0.010
3876,17186.2,20,18,0.50,0,3.72,0.010
3877,-2844.6,24,58,0.00,0,6.93,0.010
3878,46792.6,26,26,0.75,0,3.58,0.010
3879,14411.7,19,33,0.50,0,7.02,0.010
3880,14823.1,19,25,0.50,0,5.48,0.010
3881,28337.8,26,35,0.50,0,3.56,0.010
3882,7019.5,17,21,0.25,0,5.72,0.010
3883,9088.9,20,20,0.50,0,3.37,0.010
3884,46947.6,26,23,0.75,0,2.92,0.010
3885,47102.2,26,20,0.75,0,2.30,0.010
3886,19726.7,26,47,0.50,0,5.01,0.010
3887,6112.5,21,39,0.25,0,6.22,0.010
3888,10078.6,24,40,0.25,0,4.54,0.010
3889,47513.7,26,12,0.75,0,0.90,0.010
3890,44847.3,27,25,0.75,0,2.92,0.010
3891,15934.4,26,43,0.50,0,4.26,0.010
3892,33405.8,24,14,0.50,0,1.62,0.010
3893,550.9,26,70,0.25,0,7.74,0.010
3894,12179.6,24,38,0.25,0,4.38,0.010
3895,37211.9,26,18,0.75,0,1.06,0.010
3896,45154.8,26,19,0.75,0,1.95,0.010
3897,-1612.2,15,33,0.00,0,8.91,0.010
3898,21394.3,20,14,0.75,0,3.36,0.010
3899,-2059.5,17,42,0.00,0,8.89,0.010
3900,76124.3,28,0,1.00,0,0.00,0.010
3901,37005.9,26,22,0.75,0,1.80,0.010
3902,1334.4,19,54,0.25,0,9.95,0.010
3903,-576.8,7,12,0.00,0,10.73,0.010
3904,20502.1,26,32,0.50,0,2.31,0.010
3905,12635.2,22,29,0.50,0,4.26,0.010
3906,2648.4,15,28,0.25,0,8.08,0.010
3907,16415.9,20,33,0.50,0,6.45,0.010
3908,1541.0,19,50,0.25,0,9.07,0.010
3909,16569.8,20,30,0.50,0,5.93,0.010
3910,18575.6,21,30,0.50,0,5.67,0.010
3911,177436.6,60,54,0.75,0,3.36,0.010
3912,2045.5,26,41,0.25,0,2.52,0.010
3913,20807.9,26,26,0.50,0,1.62,0.010
3914,36954.8,26,23,0.75,0,1.95,0.010
3915,19674.6,26,48,0.50,0,6.06,0.010
3916,2216.9,20,37,0.25,0,6.07,0.010
3917,64124.8,26,0,1.00,0,0.00,0.010
3918,4730.3,21,27,0.25,0,3.92,0.010
3919,2579.8,20,30,0.25,0,4.85,0.010
3920,6807.4,17,25,0.25,0,6.84,0.010
3921,-2666.1,20,54,0.00,0,9.27,0.010
3922,34993.2,24,22,0.50,0,3.26,0.010
3923,15495.6,19,12,0.50,0,3.18,0.010
3924,19184.5,20,18,0.50,0,3.95,0.010
3925,1136.9,21,58,0.25,0,9.59,0.010
3926,4826.6,20,25,0.25,0,4.27,0.010
3927,46792.6,26,26,0.75,0,3.58,0.010
3928,27139.7,22,19,0.50,0,3.40,0.010
3929,16620.5,20,29,0.50,0,5.83,0.010
3930,25657.7,22,9,0.50,0,1.46,0.010
3931,-1852.9,18,38,0.00,0,7.52,0.010
3932,16775.7,20,26,0.50,0,5.13,0.010
3933,1167.1,26,58,0.25,0,5.56,0.010
3934,55002.4,28,22,0.75,0,2.30,0.010
3935,14720.3,19,27,0.50,0,5.86,0.010
3936,2156.6,19,38,0.25,0,6.97,0.010
3937,-1163.8,12,24,0.00,0,9.27,0.010
3938,1909.2,20,43,0.25,0,7.10,0.010
3939,19931.9,26,43,0.50,0,4.30,0.010
3940,1911.0,21,43,0.25,0,6.82,0.010
3941,2699.4,15,27,0.25,0,7.94,0.010
3942,14720.5,19,27,0.50,0,5.84,0.010
3943,8678.4,20,28,0.50,0,4.78,0.010
3944,2288.4,15,35,0.25,0,9.41,0.010
3945,2422.1,20,33,0.25,0,5.36,0.010
3946,8524.0,20,31,0.50,0,5.36,0.010
3947,16059.1,22,40,0.25,0,6.72,0.010
3948,27668.8,26,48,0.50,0,6.06,0.010
3949,2059.5,20,40,0.25,0,6.58,0.010
3950,27873.8,26,44,0.50,0,5.38,0.010
3951,8779.0,20,26,0.50,0,4.81,0.010
3952,28115.0,31,40,0.50,0,3.06,0.010
3953,1950.8,19,42,0.25,0,7.74,0.010
3954,1901.4,19,43,0.25,0,7.95,0.010
3955,16825.7,20,25,0.50,0,5.13,0.010
3956,14515.2,19,31,0.50,0,6.55,0.010
3957,20009.9,20,2,0.75,0,1.25,0.010
3958,8866.7,18,24,0.25,0,6.06,0.010
3959,46844.3,26,25,0.75,0,3.35,0.010
3960,-1406.6,14,29,0.00,0,8.73,0.010
3961,16707.1,26,28,0.50,0,1.60,0.010
3962,2516.3,19,31,0.25,0,5.67,0.010
3963,23137.8,20,19,0.75,0,4.24,0.010
3964,17294.2,20,16,0.50,0,3.36,0.010
3965,-1727.6,13,35,0.00,0,10.81,0.010
3966,2167.8,20,38,0.25,0,6.19,0.010
3967,2316.3,20,35,0.25,0,5.67,0.010
3968,14514.3,19,31,0.50,0,6.67,0.010
3969,2554.4,17,30,0.25,0,7.25,0.010
3970,20394.1,26,34,0.50,0,2.66,0.010
3971,23497.0,20,12,0.75,0,3.01,0.010
3972,12566.9,19,30,0.50,0,6.54,0.010
3973,20450.9,26,33,0.50,0,2.47,0.010
3974,8524.9,20,31,0.50,0,5.30,0.010
3975,28594.1,26,30,0.50,0,2.66,0.010
3976,2362.3,19,34,0.25,0,6.21,0.010
3977,2442.2,15,32,0.25,0,8.90,0.010
3978,-633.1,6,13,0.00,0,11.58,0.010
3979,17137.0,20,19,0.50,0,3.91,0.010
3980,8421.7,20,33,0.50,0,5.68,0.010
3981,1899.2,19,43,0.25,0,8.00,0.010
3982,16139.8,26,39,0.50,0,3.55,0.010
3983,8370.3,20,34,0.50,0,5.87,0.010
3984,16467.7,20,32,0.50,0,6.22,0.010
3985,19726.7,26,47,0.50,0,5.01,0.010
3986,14668.9,19,28,0.50,0,6.05,0.010
3987,5065.5,16,20,0.25,0,6.07,0.010
3988,8871.6,18,24,0.25,0,5.67,0.010
3989,10626.4,21,29,0.25,0,5.12,0.010
3990,19931.7,26,43,0.50,0,4.33,0.010
3991,40802.1,27,26,0.75,0,2.30,0.010
3992,403.9,28,73,0.25,0,7.30,0.010
3993,2161.5,20,38,0.25,0,6.31,0.010
3994,23394.1,20,14,0.75,0,3.40,0.010
3995,23291.5,20,16,0.75,0,3.75,0.010
3996,42753.6,28,27,0.75,0,2.30,0.010
3997,20034.9,26,41,0.50,0,3.91,0.010
3998,1218.9,26,57,0.25,0,5.33,0.010
3999,2098.1,26,40,0.25,0,2.32,0.010
4000,-1131.4,18,24,0.00,0,4.97,0.010
4001,47102.2,26,20,0.75,0,2.30,0.010
4002,2780.5,19,26,0.25,0,4.78,0.010
4003,961.9,26,62,0.25,0,6.26,0.010
4004,27977.2,26,42,0.50,0,4.93,0.010
4005,19778.2,26,46,0.50,0,4.80,0.010
4006,17135.0,20,19,0.50,0,3.89,0.010
4007,16877.4,20,24,0.50,0,4.90,0.010
4008,38019.7,23,2,0.75,0,0.71,0.010
4009,15079.8,19,20,0.50,0,4.60,0.010
4010,60124.6,26,0,1.00,0,0.00,0.010
4011,18782.0,21,26,0.50,0,4.98,0.010
4012,3008.4,15,21,0.25,0,6.74,0.010
4013,15338.4,19,15,0.50,0,3.72,0.010
4014,8781.0,20,26,0.50,0,4.43,0.010
4015,-1995.7,19,41,0.00,0,7.28,0.010
4016,64124.8,26,0,1.00,0,0.00,0.010
4017,23548.2,20,11,0.75,0,2.85,0.010
4018,23445.5,20,13,0.75,0,3.20,0.010
4019,44794.3,26,26,0.75,0,3.35,0.010
4020,10721.4,19,27,0.25,0,5.95,0.010
4021,14874.4,19,24,0.50,0,5.32,0.010
4022,-1295.8,16,27,0.00,0,7.00,0.010
4023,27925.7,26,43,0.50,0,5.12,0.010
4024,2802.3,15,25,0.25,0,7.60,0.010
4025,19342.9,20,15,0.75,0,3.54,0.010
4026,6170.8,22,38,0.25,0,5.21,0.010
4027,15235.8,19,17,0.50,0,4.07,0.010
4028,1803.1,20,45,0.25,0,7.44,0.010
4029,11820.6,24,45,0.25,0,5.57,0.010
4030,10766.8,19,26,0.25,0,5.65,0.010
4031,16261.3,20,36,0.50,0,7.07,0.010
4032,18977.9,20,22,0.50,0,4.83,0.010
4033,16980.1,20,22,0.50,0,4.55,0.010
4034,44752.0,28,27,0.75,0,2.30,0.010
4035,1597.7,20,49,0.25,0,8.17,0.010
4036,1961.2,20,42,0.25,0,7.07,0.010
4037,1373.7,26,54,0.25,0,4.82,0.010
4038,14411.7,19,33,0.50,0,7.02,0.010
4039,176408.3,106,196,0.25,0,4.27,0.010
4040,27617.2,26,49,0.50,0,6.26,0.010
4041,14412.2,19,33,0.50,0,6.95,0.010
4042,45358.6,26,15,0.75,0,1.41,0.010
4043,4818.5,18,25,0.25,0,6.05,0.010
4044,8267.7,20,36,0.50,0,6.21,0.010
4045,6550.3,17,30,0.25,0,7.78,0.010
4046,8786.4,20,26,0.50,0,4.42,0.010
4047,-1032.9,8,21,0.00,0,11.55,0.010
4048,19881.0,26,44,0.50,0,4.43,0.010
4049,-838.6,15,18,0.00,0,6.03,0.010
4050,-1222.5,11,25,0.00,0,10.29,0.010
4051,6758.6,17,26,0.25,0,6.70,0.010
4052,2217.0,20,37,0.25,0,6.05,0.010
4053,23342.9,20,15,0.75,0,3.55,0.010
4054,46999.2,26,22,0.75,0,2.70,0.010
4055,20502.1,26,32,0.50,0,2.31,0.010
4056,9280.5,18,16,0.25,0,4.42,0.010
4057,23679.6,28,48,0.50,0,4.64,0.010
4058,20345.1,26,35,0.50,0,2.83,0.010
4059,16416.2,20,33,0.50,0,6.42,0.010
4060,28131.3,26,39,0.50,0,4.37,0.010
4061,2545.4,15,30,0.25,0,8.47,0.010
4062,18244.9,26,37,0.50,0,3.03,0.010
4063,2207.1,19,37,0.25,0,6.90,0.010
4064,2670.1,19,28,0.25,0,5.17,0.010
4065,1437.4,19,52,0.25,0,9.55,0.010
4066,3200.9,20,18,0.25,0,2.72,0.010
4067,23189.1,20,18,0.75,0,4.07,0.010
4068,20893.7,23,24,0.50,0,3.01,0.010
4069,14976.2,19,22,0.50,0,5.07,0.010
4070,58951.9,29,23,0.75,0,2.30,0.010
4071,1169.2,26,58,0.25,0,5.74,0.010
4072,19088.1,20,20,0.75,0,4.42,0.010
4073,2784.5,20,26,0.25,0,4.08,0.010
4074,45360.1,26,15,0.75,0,1.25,0.010
4075,44949.2,26,23,0.75,0,2.70,0.010
4076,8165.2,20,38,0.50,0,6.55,0.010
4077,19520.0,26,51,0.50,0,5.88,0.010
4078,706.1,26,67,0.25,0,7.49,0.010
4079,13179.2,20,18,0.25,0,3.91,0.010
4080,-1337.6,17,28,0.00,0,6.64,0.010
4081,1178.4,27,58,0.25,0,6.23,0.010
4082,2392.3,15,33,0.25,0,8.90,0.010
4083,-1478.9,20,31,0.00,0,4.82,0.010
4084,1701.9,21,47,0.25,0,7.57,0.010
4085,20948.6,24,23,0.50,0,2.51,0.010
4086,2007.8,20,41,0.25,0,6.81,0.010
4087,3162.6,15,18,0.25,0,6.22,0.010
4088,1339.6,20,54,0.25,0,9.25,0.010
4089,28647.4,26,29,0.50,0,2.51,0.010
4090,51156.1,27,19,0.75,0,1.95,0.010
4091,64124.8,26,0,1.00,0,0.00,0.010
4092,18400.6,26,34,0.50,0,2.50,0.010
4093,23188.9,20,18,0.75,0,4.10,0.010
4094,34838.3,24,25,0.50,0,3.91,0.010
4095,20319.0,22,35,0.50,0,6.02,0.010
4096,-1590.5,18,33,0.00,0,6.58,0.010
4097,8168.7,21,38,0.50,0,6.19,0.010
4098,1632.6,26,49,0.25,0,3.96,0.010
4099,2952.5,15,22,0.25,0,7.49,0.010
4100,-1655.6,16,34,0.00,0,8.18,0.010
4101,1848.8,19,44,0.25,0,8.16,0.010
4102,10458.7,19,32,0.25,0,6.69,0.010
4103,16775.2,20,26,0.50,0,5.20,0.010
4104,-1849.0,18,38,0.00,0,7.48,0.010
4105,17933.3,26,43,0.50,0,4.12,0.010
4106,12635.5,22,29,0.50,0,4.28,0.010
4107,8014.8,21,41,0.50,0,6.73,0.010
4108,-1553.0,16,32,0.00,0,7.83,0.010
4109,32551.2,28,31,0.50,0,2.16,0.010
4110,18449.9,26,33,0.50,0,2.36,0.010
4111,20653.3,26,29,0.50,0,1.77,0.010
4112,16420.8,22,33,0.25,0,5.21,0.010
4113,2314.1,19,35,0.25,0,6.45,0.010
4114,4993.2,21,22,0.25,0,2.83,0.010
4115,2494.4,15,31,0.25,0,8.62,0.010
4116,2772.3,19,26,0.25,0,4.86,0.010
4117,23394.1,20,14,0.75,0,3.40,0.010
4118,2776.1,19,26,0.25,0,4.79,0.010
4119,14720.4,19,27,0.50,0,5.86,0.010
4120,3143.2,20,19,0.25,0,2.83,0.010
4121,47256.2,26,17,0.75,0,1.77,0.010
4122,8883.4,20,24,0.50,0,4.10,0.010
4123,2032.1,15,40,0.25,0,10.26,0.010
4124,549.1,26,70,0.25,0,7.96,0.010
4125,42016.3,23,2,0.75,0,0.71,0.010
4126,2597.4,15,29,0.25,0,8.21,0.010
4127,2675.6,19,28,0.25,0,5.13,0.010
4128,-1267.3,12,26,0.00,0,9.73,0.010
4129,45566.2,26,11,0.75,0,0.71,0.010
4130,12213.8,20,37,0.50,0,7.16,0.010
4131,23371.6,28,54,0.50,0,5.66,0.010
4132,808.7,26,65,0.25,0,6.97,0.010
4133,37316.3,26,16,0.75,0,0.71,0.010
4134,8987.3,20,22,0.50,0,3.73,0.010
4135,14616.5,19,29,0.50,0,6.36,0.010
4136,8883.6,20,24,0.50,0,4.08,0.010
4137,62126.5,26,0,1.00,0,0.00,0.010
4138,6016.6,22,41,0.25,0,5.77,0.010
4139,-1171.2,11,24,0.00,0,9.99,0.010
4140,7019.0,17,21,0.25,0,5.78,0.010
4141,2262.0,19,36,0.25,0,6.55,0.010
4142,28131.3,26,39,0.50,0,4.38,0.010
4143,2442.9,15,32,0.25,0,8.81,0.010
4144,3038.4,20,21,0.25,0,3.22,0.010
4145,7276.1,17,16,0.25,0,4.83,0.010
4146,2367.8,19,34,0.25,0,6.19,0.010
4147,23497.0,20,12,0.75,0,3.01,0.010
4148,28393.3,26,34,0.50,0,3.49,0.010
4149,-1680.3,12,34,0.00,0,11.19,0.010
4150,23394.4,20,14,0.75,0,3.36,0.010
4151,-2048.2,20,42,0.00,0,6.93,0.010
4152,44897.6,26,24,0.75,0,2.92,0.010
4153,16210.3,20,37,0.50,0,7.20,0.010
4154,16777.9,20,26,0.50,0,5.13,0.010
4155,-1194.1,16,25,0.00,0,6.62,0.010
4156,2802.5,15,25,0.25,0,7.52,0.010
4157,-1212.7,13,25,0.00,0,8.84,0.010
4158,2208.9,19,37,0.25,0,6.72,0.010
4159,1903.3,19,43,0.25,0,7.90,0.010
4160,-1309.6,14,27,0.00,0,8.49,0.010
4161,1784.6,26,46,0.25,0,3.54,0.010
4162,1807.6,20,45,0.25,0,7.56,0.010
4163,44949.2,26,23,0.75,0,2.70,0.010
4164,2567.9,19,30,0.25,0,5.51,0.010
4165,1426.5,26,53,0.25,0,4.77,0.010
4166,24010.1,20,2,0.75,0,1.25,0.010
4167,23189.1,20,18,0.75,0,4.07,0.010
4168,2208.9,19,37,0.25,0,6.72,0.010
4169,37211.9,26,18,0.75,0,1.06,0.010
4170,1647.9,20,48,0.25,0,8.28,0.010
4171,28440.1,26,33,0.50,0,3.20,0.010
4172,16948.0,23,23,0.50,0,2.83,0.010
4173,16313.9,20,35,0.50,0,6.73,0.010
4174,1956.8,20,42,0.25,0,7.00,0.010
4175,8318.9,20,35,0.50,0,6.05,0.010
4176,2826.7,19,25,0.25,0,4.62,0.010
4177,11027.2,19,21,0.25,0,4.68,0.010
4178,1718.7,23,47,0.25,0,6.42,0.010
4179,23574.4,27,50,0.50,0,6.08,0.010
4180,2569.2,19,30,0.25,0,5.74,0.010
4181,12695.5,24,28,0.25,0,2.52,0.010
4182,4484.0,23,32,0.25,0,3.56,0.010
4183,-770.9,9,16,0.00,0,9.94,0.010
4184,8768.7,18,26,0.25,0,6.06,0.010
4185,22127.2,25,39,0.25,0,4.91,0.010
4186,15028.3,19,21,0.50,0,4.79,0.010
4187,47307.5,26,16,0.75,0,1.60,0.010
4188,1854.4,20,44,0.25,0,7.28,0.010
4189,2674.3,19,28,0.25,0,5.31,0.010
4190,12428.7,22,33,0.50,0,4.95,0.010
4191,-1104.2,14,23,0.00,0,7.69,0.010
4192,2115.5,20,39,0.25,0,6.50,0.010
4193,16621.6,20,29,0.50,0,5.69,0.010
4194,45411.7,26,14,0.75,0,1.06,0.010
4195,-3145.2,26,64,0.00,0,6.96,0.010
4196,1087.6,21,59,0.25,0,9.63,0.010
4197,6776.7,19,26,0.25,0,5.73,0.010
4198,18141.5,26,39,0.50,0,3.71,0.010
4199,1067.5,26,60,0.25,0,5.97,0.010
4200,14412.4,19,33,0.50,0,6.92,0.010
4201,23086.5,20,20,0.75,0,4.42,0.010
4202,2215.4,20,37,0.25,0,6.09,0.010
4203,20625.8,22,29,0.50,0,5.09,0.010
4204,6557.2,17,30,0.25,0,7.36,0.010
4205,14720.4,19,27,0.50,0,5.86,0.010
4206,37057.5,26,21,0.75,0,1.60,0.010
4207,8934.8,20,23,0.50,0,3.91,0.010
4208,15131.0,19,19,0.50,0,4.42,0.010
4209,2002.9,19,41,0.25,0,7.47,0.010
4210,2473.6,20,32,0.25,0,5.17,0.010
4211,40295.5,38,76,0.50,0,6.90,0.010
4212,-1525.9,12,31,0.00,0,10.61,0.010
4213,15232.9,19,17,0.50,0,4.16,0.010
4214,14976.8,19,22,0.50,0,4.99,0.010
4215,14771.7,19,26,0.50,0,5.68,0.010
4216,8576.2,20,30,0.50,0,5.13,0.010
4217,1442.7,20,52,0.25,0,8.84,0.010
4218,17083.6,20,20,0.50,0,4.07,0.010
4219,-1602.3,17,33,0.00,0,7.44,0.010
4220,23856.2,20,5,0.75,0,1.77,0.010
4221,1532.1,26,51,0.25,0,4.39,0.010
4222,14977.0,19,22,0.50,0,4.97,0.010
4223,48018.7,24,2,0.75,0,0.56,0.010
4224,7809.0,22,45,0.25,0,6.79,0.010
4225,44846.0,26,25,0.75,0,3.13,0.010
4226,1186.5,20,57,0.25,0,9.68,0.010
4227,17032.4,20,21,0.50,0,4.26,0.010
4228,-1605.8,16,33,0.00,0,8.05,0.010
4229,1597.8,20,49,0.25,0,8.16,0.010
4230,2802.9,15,25,0.25,0,7.47,0.010
4231,-1377.9,11,28,0.00,0,11.00,0.010
4232,1533.1,26,51,0.25,0,4.41,0.010
4233,4652.8,16,28,0.25,0,7.62,0.010
4234,16107.7,20,39,0.50,0,7.56,0.010
4235,1905.8,20,43,0.25,0,7.09,0.010
4236,15184.2,19,18,0.50,0,4.46,0.010
4237,14977.0,19,22,0.50,0,4.97,0.010
4238,1115.3,26,59,0.25,0,5.80,0.010
4239,18087.5,26,40,0.50,0,3.55,0.010
4240,36013.6,22,2,0.75,0,0.90,0.010
4241,20348.0,26,35,0.50,0,2.85,0.010
4242,-1912.4,16,39,0.00,0,9.22,0.010
4243,8376.6,22,34,0.50,0,5.16,0.010
4244,29357.0,24,15,0.50,0,1.81,0.010
4245,20139.1,26,39,0.50,0,3.62,0.010
4246,14462.9,19,32,0.50,0,6.85,0.010
4247,14874.8,19,24,0.50,0,5.32,0.010
4248,1217.4,26,57,0.25,0,5.51,0.010
4249,42845.9,26,25,0.75,0,3.13,0.010
4250,602.6,26,69,0.25,0,7.51,0.010
4251,28234.5,26,37,0.50,0,3.95,0.010
4252,31193.3,22,18,0.75,0,3.72,0.010
4253,4268.3,21,36,0.25,0,5.44,0.010
4254,17595.9,20,10,0.50,0,2.86,0.010
4255,1272.0,26,56,0.25,0,5.36,0.010
4256,14823.1,19,25,0.50,0,5.48,0.010
4257,45050.7,26,21,0.75,0,2.50,0.010
4258,14515.3,19,31,0.50,0,6.54,0.010
4259,-1650.4,16,34,0.00,0,8.19,0.010
4260,16105.9,20,39,0.50,0,7.78,0.010
4261,46844.3,26,25,0.75,0,3.35,0.010
4262,-1182.1,17,25,0.00,0,5.92,0.010
4263,-674.5,8,14,0.00,0,10.42,0.010
4264,44897.6,26,24,0.75,0,2.92,0.010
4265,1803.3,20,45,0.25,0,7.42,0.010
4266,23526.5,28,51,0.50,0,5.01,0.010
4267,8885.8,20,24,0.50,0,4.07,0.010
4268,14566.1,19,30,0.50,0,6.43,0.010
4269,2364.2,19,34,0.25,0,6.24,0.010
4270,2238.0,15,36,0.25,0,9.48,0.010
4271,15233.6,19,17,0.50,0,4.07,0.010
4272,17602.1,20,10,0.50,0,2.31,0.010
4273,2413.5,19,33,0.25,0,6.01,0.010
4274,2159.2,19,38,0.25,0,6.92,0.010
4275,-1663.4,15,34,0.00,0,8.93,0.010
4276,-1135.8,8,23,0.00,0,11.95,0.010
4277,14716.7,19,27,0.50,0,6.31,0.010
4278,33316.4,26,16,0.75,0,0.71,0.010
