episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
550,2357.2,20,34,0.25,0,7.40,0.192
551,35051.0,26,21,0.75,0,2.70,0.191
552,-3161.0,24,64,0.00,0,8.81,0.190
553,27613.4,26,49,0.50,0,7.20,0.190
554,34891.5,25,24,0.75,0,4.24,0.189
555,33356.8,26,15,0.75,0,2.66,0.189
556,21968.8,25,42,0.50,0,6.44,0.188
557,15600.4,20,10,0.75,0,2.83,0.188
558,-1235.3,9,25,0.00,0,11.86,0.187
559,-1329.7,11,27,0.00,0,11.08,0.186
560,33983.9,31,42,0.50,0,4.17,0.186
561,31672.7,28,48,0.50,0,6.23,0.185
562,29623.8,29,49,0.50,0,6.31,0.185
563,1195.2,22,57,0.25,0,8.80,0.184
564,56786.6,37,27,0.75,0,2.85,0.184
565,1884.2,17,43,0.25,0,9.93,0.183
566,-1087.8,8,22,0.00,0,12.18,0.183
567,8850.0,25,25,0.50,0,2.94,0.182
568,-1176.5,12,24,0.00,0,10.59,0.181
569,753.4,26,66,0.25,0,8.09,0.181
570,24378.4,24,34,0.50,0,5.51,0.180
571,39116.3,32,59,0.50,0,6.28,0.180
572,2964.7,17,22,0.25,0,6.33,0.179
573,78400.7,36,34,0.75,0,3.13,0.179
574,16985.7,24,22,0.50,0,4.14,0.178
575,2134.4,15,38,0.25,0,9.92,0.178
576,11160.8,28,19,0.75,0,1.25,0.177
577,16120.5,23,39,0.50,0,6.51,0.177
578,-2971.7,22,60,0.00,0,9.94,0.176
579,3204.5,15,17,0.25,0,7.17,0.176
580,67711.4,49,88,0.50,0,4.97,0.175
581,12876.3,20,24,0.50,0,5.32,0.175
582,-2166.9,18,44,0.00,0,9.34,0.174
583,-2595.6,23,53,0.00,0,6.81,0.173
584,22470.8,23,32,0.50,0,5.71,0.173
585,2132.7,15,38,0.25,0,10.13,0.172
586,735.8,23,66,0.25,0,9.73,0.172
587,52694.2,29,28,0.75,0,3.25,0.171
588,22854.5,37,65,0.25,0,5.86,0.171
589,13366.4,27,54,0.50,0,6.90,0.170
590,-1685.6,24,35,0.00,0,6.00,0.170
591,524.3,31,71,0.25,0,5.18,0.169
592,12875.3,20,24,0.50,0,5.32,0.169
593,10316.0,21,35,0.25,0,6.38,0.168
594,163255.6,60,58,0.75,0,3.02,0.168
595,6603.4,17,29,0.25,0,7.51,0.167
596,49106.0,29,20,0.75,0,1.90,0.167
597,56724.4,44,68,0.25,0,4.49,0.166
598,2160.0,21,38,0.25,0,7.87,0.166
599,2483.4,15,31,0.25,0,9.99,0.165
600,-1702.5,18,35,0.00,0,7.91,0.165
601,47702.8,37,48,0.50,0,2.31,0.164
602,-733.5,35,96,0.25,0,8.90,0.164
603,5312.5,16,15,0.25,0,6.11,0.163
604,28034.4,29,41,0.50,0,4.14,0.163
605,1948.7,20,42,0.25,0,8.45,0.162
606,32757.2,31,27,0.75,0,1.95,0.162
607,15121.5,21,19,0.25,0,4.97,0.161
608,20334.2,26,35,0.50,0,4.45,0.161
609,31133.3,34,59,0.50,0,4.43,0.160
610,22175.4,25,38,0.50,0,5.84,0.160
611,31470.8,29,52,0.50,0,5.73,0.159
612,30891.4,26,24,0.75,0,4.24,0.159
613,2603.1,17,29,0.25,0,7.69,0.159
614,22019.1,25,41,0.50,0,6.38,0.158
615,21088.3,21,20,0.75,0,4.24,0.158
616,33029.8,34,61,0.50,0,4.52,0.157
617,33364.5,30,54,0.50,0,6.55,0.157
618,-1090.4,17,23,0.00,0,6.70,0.156
619,-3483.6,57,152,0.25,0,7.44,0.156
620,7030.7,21,21,0.50,0,4.81,0.155
621,12617.9,20,29,0.50,0,6.11,0.155
622,14990.7,22,22,0.50,0,4.34,0.154
623,13078.9,20,20,0.50,0,5.19,0.154
624,550.7,27,70,0.25,0,8.69,0.153
625,1597.8,20,49,0.25,0,8.41,0.153
626,4191.3,18,37,0.25,0,9.05,0.152
627,13734.1,28,47,0.50,0,4.61,0.152
628,-3742.7,30,76,0.00,0,6.94,0.152
629,10230.1,23,37,0.50,0,6.26,0.151
630,14091.8,27,40,0.50,0,3.21,0.151
631,14817.9,21,25,0.50,0,6.06,0.150
632,1155.9,24,58,0.25,0,7.72,0.150
633,2654.3,18,28,0.25,0,7.19,0.149
634,12418.6,21,33,0.50,0,6.18,0.149
635,1040.7,22,60,0.25,0,9.31,0.148
636,18162.3,21,38,0.50,0,6.92,0.148
637,30933.4,28,23,0.50,0,3.83,0.148
638,22639.6,25,29,0.50,0,3.91,0.147
639,3053.3,15,20,0.25,0,7.37,0.147
640,949.8,25,62,0.25,0,7.87,0.146
641,31381.8,32,54,0.50,0,6.01,0.146
642,31103.2,37,60,0.50,0,3.37,0.145
643,6248.5,18,36,0.25,0,8.28,0.145
644,946.9,24,62,0.25,0,8.67,0.144
645,6810.1,17,25,0.25,0,6.60,0.144
646,-771.6,9,16,0.00,0,10.03,0.144
647,30972.1,32,62,0.50,0,5.61,0.143
648,4441.0,16,32,0.25,0,9.00,0.143
649,11913.0,22,43,0.50,0,7.78,0.142
650,-1126.1,10,23,0.00,0,10.64,0.142
651,38946.4,38,63,0.50,0,4.95,0.141
652,23861.4,26,44,0.50,0,6.91,0.141
653,15910.0,22,43,0.50,0,7.60,0.141
654,25717.7,27,47,0.50,0,6.17,0.140
655,29494.0,34,52,0.50,0,3.81,0.140
656,24959.6,26,23,0.75,0,1.95,0.139
657,42901.0,27,24,0.75,0,2.70,0.139
658,43103.3,26,20,0.75,0,2.30,0.138
659,14030.0,25,41,0.50,0,5.30,0.138
660,1438.1,19,52,0.25,0,9.46,0.138
661,16477.5,24,32,0.50,0,4.97,0.137
662,352.5,28,74,0.25,0,7.43,0.137
663,21475.0,28,52,0.50,0,5.17,0.136
664,1464.5,24,52,0.25,0,6.74,0.136
665,24482.5,26,32,0.50,0,4.95,0.136
666,2699.1,15,27,0.25,0,7.95,0.135
667,979.8,30,62,0.25,0,4.98,0.135
668,43299.3,36,56,0.50,0,4.47,0.134
669,2960.3,16,22,0.25,0,6.46,0.134
670,12663.5,19,28,0.50,0,6.72,0.134
671,18071.8,23,40,0.25,0,6.64,0.133
672,24798.7,28,26,0.25,0,2.33,0.133
673,32658.8,38,69,0.50,0,5.71,0.132
674,33669.9,29,48,0.50,0,6.33,0.132
675,-2317.8,18,47,0.00,0,9.84,0.132
676,24901.6,26,24,0.50,0,2.02,0.131
677,17753.7,23,46,0.50,0,8.00,0.131
678,36853.2,26,25,0.75,0,3.35,0.130
679,21097.1,23,20,0.75,0,3.91,0.130
680,1904.4,21,43,0.25,0,7.21,0.130
681,24423.4,24,33,0.50,0,5.36,0.129
682,38891.8,25,24,0.75,0,4.26,0.129
683,2314.1,23,35,0.25,0,5.81,0.128
684,19762.3,24,46,0.50,0,7.51,0.128
685,-1532.1,11,31,0.00,0,11.43,0.128
686,2442.4,15,32,0.25,0,8.90,0.127
687,5226.5,18,17,0.25,0,4.95,0.127
688,8327.8,23,35,0.50,0,4.97,0.127
689,9715.2,25,47,0.50,0,7.47,0.126
690,4550.7,18,30,0.25,0,7.67,0.126
691,-2727.3,18,55,0.00,0,10.78,0.125
692,17965.9,23,42,0.50,0,7.07,0.125
693,-1806.5,18,37,0.00,0,8.55,0.125
694,-2022.7,16,41,0.00,0,10.14,0.124
695,2648.0,16,28,0.25,0,8.08,0.124
696,-1903.1,18,39,0.00,0,8.00,0.124
697,12060.9,21,40,0.50,0,7.51,0.123
698,-3896.4,29,79,0.00,0,8.08,0.123
699,48955.4,31,23,0.75,0,1.80,0.122
700,1186.1,20,57,0.25,0,9.72,0.122
701,2852.1,15,24,0.25,0,7.56,0.122
702,1455.7,22,52,0.25,0,7.60,0.121
703,35045.1,26,21,0.75,0,3.55,0.121
704,-1606.8,17,33,0.00,0,8.20,0.121
705,34135.3,29,39,0.50,0,4.47,0.120
706,-797.3,5,16,0.00,0,13.44,0.120
707,1141.3,21,58,0.25,0,9.48,0.120
708,2150.9,19,38,0.25,0,8.26,0.119
709,2940.2,21,23,0.25,0,3.81,0.119
710,8428.7,22,33,0.50,0,4.96,0.118
711,58124.1,26,0,1.00,0,0.00,0.118
712,2291.5,17,35,0.25,0,8.97,0.118
713,27622.7,28,49,0.50,0,5.93,0.117
714,1392.4,20,53,0.25,0,8.87,0.117
715,31937.3,30,43,0.50,0,3.61,0.117
716,72762.7,34,27,0.75,0,2.02,0.116
717,2903.0,15,23,0.25,0,7.44,0.116
718,950.0,24,62,0.25,0,8.33,0.116
719,30885.2,23,24,0.50,0,4.76,0.115
720,181306.7,62,57,0.75,0,2.70,0.115
721,-1323.8,12,27,0.00,0,10.32,0.115
722,-1951.0,21,40,0.00,0,7.29,0.114
723,28738.4,26,27,0.50,0,4.09,0.114
724,38016.7,25,2,0.75,0,0.90,0.114
725,28386.0,26,34,0.50,0,3.72,0.113
726,-0.3,29,81,0.25,0,8.35,0.113
727,16926.7,20,23,0.50,0,4.97,0.113
728,1866.9,22,44,0.25,0,6.79,0.112
729,42749.6,30,27,0.75,0,2.80,0.112
730,2057.2,20,40,0.25,0,6.92,0.112
731,21959.9,23,42,0.50,0,7.20,0.111
732,60647.1,30,29,0.75,0,4.24,0.111
733,76723.6,36,28,0.75,0,3.05,0.111
734,1424.7,26,53,0.25,0,5.43,0.110
735,16464.2,20,32,0.50,0,6.66,0.110
736,30583.8,28,30,0.50,0,4.29,0.110
737,-2657.8,21,54,0.00,0,8.23,0.109
738,16720.9,20,27,0.50,0,5.71,0.109
739,12726.8,21,27,0.25,0,5.21,0.109
740,80124.3,29,0,1.00,0,0.00,0.108
741,14481.8,23,32,0.50,0,4.60,0.108
742,16575.8,22,30,0.50,0,5.30,0.108
743,22076.0,25,40,0.50,0,5.86,0.107
744,27430.4,30,53,0.50,0,4.68,0.107
745,17123.6,20,19,0.50,0,5.32,0.107
746,8478.6,25,32,0.50,0,5.09,0.106
747,52926.3,32,24,0.75,0,1.95,0.106
748,1281.4,29,56,0.25,0,5.73,0.106
749,21749.9,34,47,0.50,0,2.50,0.105
750,-784.4,7,16,0.00,0,11.73,0.105
751,18479.7,25,32,0.25,0,4.34,0.105
752,-1376.8,11,28,0.00,0,10.85,0.104
753,607.9,28,69,0.25,0,6.87,0.104
754,16321.7,22,35,0.25,0,6.18,0.104
755,31262.7,26,17,0.75,0,1.06,0.103
756,26713.1,28,28,0.75,0,2.47,0.103
757,29671.9,27,48,0.50,0,5.63,0.103
758,1230.4,19,56,0.25,0,10.48,0.103
759,1245.2,23,56,0.25,0,8.54,0.102
760,1504.8,23,51,0.25,0,7.14,0.102
761,8885.8,20,24,0.50,0,4.78,0.102
762,19648.3,30,49,0.25,0,5.82,0.101
763,1849.1,19,44,0.25,0,8.12,0.101
764,28289.4,27,36,0.50,0,3.40,0.101
765,1153.9,24,58,0.25,0,7.78,0.100
766,18972.5,20,22,0.50,0,5.54,0.100
767,6361.4,19,34,0.25,0,7.04,0.100
768,10978.1,19,22,0.25,0,4.81,0.100
769,66819.3,46,66,0.50,0,2.67,0.099
770,32191.4,28,38,0.50,0,3.61,0.099
771,-676.0,36,95,0.25,0,7.16,0.099
772,2956.8,15,22,0.25,0,6.95,0.098
773,2223.7,22,37,0.25,0,5.51,0.098
774,16105.9,20,39,0.50,0,7.78,0.098
775,27924.8,26,43,0.50,0,5.22,0.097
776,16283.6,26,36,0.50,0,4.78,0.097
777,16434.8,25,33,0.50,0,3.91,0.097
778,10118.9,22,39,0.50,0,6.01,0.097
779,1805.6,21,45,0.25,0,7.11,0.096
780,15029.1,19,21,0.50,0,4.81,0.096
781,26490.3,28,32,0.50,0,3.06,0.096
782,23601.9,33,50,0.50,0,3.84,0.095
783,13139.8,20,19,0.75,0,4.26,0.095
784,25294.0,32,56,0.50,0,5.68,0.095
785,76132.5,31,0,1.00,0,0.00,0.095
786,-1416.3,14,29,0.00,0,9.28,0.094
787,19859.1,22,44,0.50,0,7.78,0.094
788,31678.4,30,48,0.50,0,4.81,0.094
789,952.7,26,62,0.25,0,7.42,0.093
790,99138.3,40,20,0.75,0,0.25,0.093
791,48899.1,27,24,0.75,0,2.70,0.093
792,20116.3,22,39,0.50,0,6.80,0.093
793,1905.5,20,43,0.25,0,7.35,0.092
794,50744.2,27,27,0.75,0,3.58,0.092
795,33434.3,32,53,0.50,0,4.68,0.092
796,1295.7,21,55,0.25,0,8.85,0.091
797,2391.3,15,33,0.25,0,9.03,0.091
798,70139.1,30,0,1.00,0,0.00,0.091
799,-381.7,35,89,0.25,0,6.77,0.091
800,37784.5,31,46,0.50,0,3.91,0.090
801,8050.7,20,40,0.25,0,8.08,0.090
802,2666.9,26,29,0.25,0,1.75,0.090
803,9090.0,20,20,0.50,0,3.86,0.090
804,2031.3,15,40,0.25,0,10.36,0.089
805,1872.2,25,44,0.25,0,5.18,0.089
806,-1861.4,16,38,0.00,0,8.86,0.089
807,1372.8,26,54,0.25,0,4.80,0.089
808,54123.7,26,0,1.00,0,0.00,0.088
809,21651.2,31,49,0.50,0,3.76,0.088
810,15907.9,21,4,0.50,0,2.40,0.088
811,27882.0,28,44,0.50,0,4.95,0.087
812,-1805.4,17,37,0.00,0,8.41,0.087
813,56129.5,27,0,1.00,0,0.00,0.087
814,7013.0,17,21,0.25,0,6.44,0.087
815,4342.8,18,34,0.25,0,8.71,0.086
816,-1282.0,18,27,0.00,0,5.71,0.086
817,13430.1,28,53,0.50,0,5.47,0.086
818,16267.5,22,36,0.50,0,6.43,0.086
819,14312.7,20,35,0.50,0,6.85,0.085
820,16834.2,21,25,0.50,0,4.61,0.085
821,59570.6,30,11,0.75,0,1.12,0.085
822,28292.6,28,36,0.50,0,3.40,0.085
823,26428.4,25,33,0.50,0,5.32,0.084
824,41290.9,33,56,0.50,0,6.14,0.084
825,50850.7,28,25,0.75,0,2.92,0.084
826,45980.6,47,83,0.50,0,3.89,0.084
827,2157.0,19,38,0.25,0,6.92,0.083
828,27977.7,26,42,0.50,0,4.87,0.083
829,12266.0,20,36,0.50,0,6.92,0.083
830,19409.9,23,14,0.75,0,3.05,0.083
831,1897.1,19,43,0.25,0,8.22,0.082
832,21292.4,21,16,0.75,0,3.55,0.082
833,26989.7,22,22,0.75,0,4.42,0.082
834,37074.5,30,21,0.75,0,0.90,0.082
835,911.8,26,63,0.25,0,6.56,0.081
836,49150.4,27,19,0.75,0,3.18,0.081
837,28282.9,26,36,0.50,0,4.19,0.081
838,5521.8,16,11,0.25,0,5.03,0.081
839,16159.3,20,38,0.50,0,7.34,0.080
840,19072.4,20,20,0.50,0,5.49,0.080
841,43051.8,26,21,0.75,0,2.30,0.080
842,-742.1,5,15,0.00,0,12.78,0.080
843,2736.8,22,27,0.25,0,3.56,0.079
844,-1279.8,19,27,0.00,0,5.86,0.079
845,21085.5,22,20,0.50,0,3.76,0.079
846,14525.4,22,31,0.25,0,5.60,0.079
847,16364.6,22,34,0.25,0,6.50,0.078
848,47002.7,27,22,0.75,0,2.50,0.078
849,49820.9,27,6,0.75,0,1.60,0.078
850,29096.0,23,20,0.75,0,4.07,0.078
851,-1964.4,25,41,0.00,0,3.72,0.078
852,29365.2,28,54,0.50,0,6.49,0.077
853,-1884.7,50,120,0.25,0,4.43,0.077
854,32030.9,28,41,0.50,0,4.38,0.077
855,27925.2,26,43,0.50,0,6.61,0.077
856,22989.7,22,22,0.75,0,4.42,0.076
857,1494.9,20,51,0.25,0,8.68,0.076
858,23980.4,26,42,0.50,0,4.97,0.076
859,37359.9,26,15,0.75,0,1.41,0.076
860,2112.7,20,39,0.25,0,7.13,0.075
861,785.7,32,66,0.25,0,4.10,0.075
862,16519.9,22,31,0.25,0,5.28,0.075
863,45003.0,28,22,0.75,0,2.30,0.075
864,9446.8,20,13,0.50,0,2.51,0.075
865,1244.9,22,56,0.25,0,8.52,0.074
866,42844.1,26,25,0.75,0,3.35,0.074
867,-1078.7,9,22,0.00,0,10.99,0.074
868,48134.4,26,0,1.00,0,0.00,0.074
869,1856.9,21,44,0.25,0,6.93,0.073
870,12978.5,19,22,0.50,0,4.95,0.073
871,2567.7,20,30,0.25,0,5.56,0.073
872,25092.3,22,20,0.75,0,4.10,0.073
873,19935.4,27,43,0.50,0,4.06,0.073
874,10007.8,21,41,0.25,0,7.48,0.072
875,20390.7,26,34,0.50,0,3.21,0.072
876,10785.0,21,26,0.25,0,5.10,0.072
877,45051.9,26,21,0.75,0,2.30,0.072
878,42911.9,39,64,0.50,0,3.21,0.072
879,53513.6,28,12,0.75,0,0.90,0.071
880,13576.6,26,50,0.50,0,5.44,0.071
881,38090.3,31,40,0.50,0,3.75,0.071
882,34795.9,26,26,0.75,0,3.58,0.071
883,55159.4,30,19,0.75,0,1.25,0.070
884,14823.1,19,25,0.50,0,5.48,0.070
885,1966.8,23,42,0.25,0,6.00,0.070
886,4454.8,17,32,0.25,0,7.85,0.070
887,1906.3,20,43,0.25,0,7.16,0.070
888,225396.9,72,56,0.75,0,0.71,0.069
889,92350.4,67,116,0.50,0,4.12,0.069
890,23086.5,20,20,0.75,0,4.42,0.069
891,14275.8,23,36,0.50,0,5.89,0.069
892,25050.6,24,21,0.50,0,2.83,0.069
893,-8309.8,64,169,0.00,0,5.49,0.068
894,8321.6,21,35,0.50,0,5.67,0.068
895,48694.3,28,28,0.75,0,3.35,0.068
896,2063.9,21,40,0.25,0,6.41,0.068
897,12724.1,20,27,0.50,0,5.30,0.068
898,6218.7,22,37,0.25,0,5.32,0.067
899,38808.6,28,26,0.75,0,2.15,0.067
900,60124.1,26,0,1.00,0,0.00,0.067
901,2543.4,24,31,0.25,0,2.92,0.067
902,23545.3,20,11,0.75,0,3.20,0.067
903,64125.6,27,0,1.00,0,0.00,0.066
904,19323.1,28,55,0.50,0,5.88,0.066
905,3085.7,19,20,0.25,0,4.41,0.066
906,-1848.9,18,38,0.00,0,7.46,0.066
907,9023.2,18,21,0.25,0,5.22,0.066
908,18788.6,23,26,0.25,0,4.55,0.065
909,6974.6,18,22,0.25,0,5.34,0.065
910,2372.1,21,34,0.25,0,5.68,0.065
911,1135.1,20,58,0.25,0,9.86,0.065
912,15488.0,19,12,0.50,0,3.61,0.065
913,49058.0,29,21,0.75,0,3.01,0.064
914,1528.8,17,50,0.25,0,11.13,0.064
915,6734.5,20,27,0.50,0,4.63,0.064
916,1495.1,21,51,0.25,0,8.52,0.064
917,19722.4,26,47,0.50,0,5.53,0.064
918,-835.5,17,18,0.00,0,5.68,0.063
919,19041.9,21,21,0.50,0,3.91,0.063
920,25551.4,23,11,0.50,0,2.61,0.063
921,31295.8,23,16,0.75,0,3.20,0.063
922,11331.4,19,15,0.50,0,4.44,0.063
923,1458.8,22,52,0.25,0,7.85,0.062
924,14620.0,20,29,0.50,0,5.88,0.062
925,-2357.1,19,48,0.00,0,8.74,0.062
926,2473.7,21,32,0.25,0,4.97,0.062
927,19295.3,20,16,0.75,0,3.72,0.062
928,71011.2,33,22,0.75,0,1.25,0.062
929,-2368.9,17,48,0.00,0,9.96,0.061
930,1633.4,18,48,0.25,0,10.19,0.061
931,22044.5,29,41,0.50,0,2.67,0.061
932,2709.8,17,27,0.25,0,6.81,0.061
933,2285.3,15,35,0.25,0,9.78,0.061
934,10672.7,19,28,0.50,0,6.02,0.060
935,2370.6,20,34,0.25,0,5.56,0.060
936,64124.5,26,0,1.00,0,0.00,0.060
937,10372.9,21,34,0.50,0,5.49,0.060
938,17803.3,20,6,0.50,0,1.96,0.060
939,19323.2,28,55,0.50,0,5.88,0.060
940,8777.9,20,26,0.50,0,4.79,0.059
941,62023.3,27,2,0.75,0,0.35,0.059
942,31895.8,30,44,0.50,0,4.97,0.059
943,36901.3,26,24,0.75,0,4.07,0.059
944,32990.2,24,22,0.75,0,4.07,0.059
945,-857.6,13,18,0.00,0,8.23,0.058
946,17653.9,22,9,0.50,0,2.12,0.058
947,947.4,24,62,0.25,0,8.53,0.058
948,27564.6,26,50,0.50,0,6.60,0.058
949,2853.8,15,24,0.25,0,7.38,0.058
950,-1590.7,18,33,0.00,0,6.98,0.058
951,22375.0,23,34,0.50,0,5.67,0.057
952,47618.6,26,10,0.75,0,0.56,0.057
953,9942.8,28,43,0.50,0,4.24,0.057
954,47357.4,27,15,0.75,0,1.46,0.057
955,19183.1,21,18,0.50,0,4.07,0.057
956,29037.4,22,21,0.75,0,4.26,0.057
957,-1339.6,9,27,0.00,0,12.42,0.056
958,23238.3,21,17,0.50,0,4.05,0.056
959,2259.3,19,36,0.25,0,6.64,0.056
960,92033.2,42,42,0.75,0,2.47,0.056
961,99883.5,64,125,0.50,0,6.49,0.056
962,464.1,30,72,0.25,0,6.30,0.056
963,36008.5,22,2,0.75,0,1.41,0.055
964,2722.9,19,27,0.25,0,5.05,0.055
965,12827.5,20,25,0.50,0,5.35,0.055
966,60677.3,34,29,0.75,0,1.60,0.055
967,21630.6,28,49,0.50,0,4.45,0.055
968,14770.4,19,26,0.50,0,5.84,0.055
969,1904.3,20,43,0.25,0,7.26,0.054
970,16265.4,22,36,0.50,0,6.45,0.054
971,16467.4,22,32,0.25,0,5.50,0.054
972,16617.3,20,29,0.50,0,6.21,0.054
973,21188.9,20,18,0.75,0,4.07,0.054
974,49155.3,27,19,0.75,0,1.95,0.054
975,44845.7,26,25,0.75,0,3.13,0.053
976,1693.7,19,47,0.25,0,8.66,0.053
977,2617.8,19,29,0.25,0,5.54,0.053
978,-290.3,31,87,0.25,0,9.32,0.053
979,702.1,26,67,0.25,0,7.53,0.053
980,62548.5,31,31,0.75,0,3.35,0.053
981,352896.8,108,106,0.75,0,4.10,0.052
982,15286.0,20,16,0.50,0,3.97,0.052
983,16519.5,22,31,0.25,0,5.37,0.052
984,1501.6,22,51,0.25,0,7.66,0.052
985,9507.1,21,12,0.50,0,2.47,0.052
986,15571.7,26,50,0.50,0,5.66,0.052
987,9869.7,23,44,0.50,0,6.57,0.052
988,2803.1,15,25,0.25,0,7.45,0.051
989,-2052.2,19,42,0.00,0,7.87,0.051
990,10720.0,19,27,0.25,0,6.09,0.051
991,24201.5,30,38,0.50,0,1.96,0.051
992,1272.3,26,56,0.25,0,5.73,0.051
993,2169.8,22,38,0.25,0,5.13,0.051
994,-1663.0,15,34,0.00,0,8.91,0.050
995,1102.5,24,59,0.25,0,7.89,0.050
996,31242.9,22,17,0.75,0,3.54,0.050
997,27925.3,26,43,0.50,0,5.14,0.050
998,31454.7,23,13,0.75,0,2.66,0.050
999,29005.5,26,22,0.75,0,1.77,0.050
1000,-1994.1,21,41,0.00,0,6.75,0.050
1001,2072.8,22,40,0.25,0,5.49,0.049
1002,2824.8,19,25,0.25,0,4.65,0.049
1003,29550.7,22,11,0.75,0,2.47,0.049
1004,-3673.0,24,74,0.00,0,10.31,0.049
1005,7913.2,22,43,0.50,0,6.73,0.049
1006,-1243.4,16,26,0.00,0,7.31,0.049
1007,22268.8,23,36,0.50,0,6.03,0.049
1008,27383.0,30,54,0.50,0,4.90,0.048
1009,22992.2,24,22,0.50,0,3.01,0.048
1010,69766.3,48,87,0.50,0,5.15,0.048
1011,2207.7,19,37,0.25,0,6.96,0.048
1012,21005.8,25,22,0.50,0,1.95,0.048
1013,2448.9,17,32,0.25,0,8.13,0.048
1014,28442.9,26,33,0.50,0,3.49,0.048
1015,55207.0,28,18,0.75,0,1.60,0.047
1016,14771.5,19,26,0.50,0,5.70,0.047
1017,22424.4,23,33,0.50,0,5.67,0.047
1018,27191.3,21,18,0.75,0,3.91,0.047
1019,8617.9,20,29,0.50,0,6.05,0.047
1020,1755.2,21,46,0.25,0,7.27,0.047
1021,18520.7,22,31,0.50,0,5.79,0.047
1022,41408.0,26,14,0.75,0,2.66,0.046
1023,27453.4,22,13,0.75,0,2.85,0.046
1024,-885.2,7,18,0.00,0,11.86,0.046
1025,23445.2,21,13,0.50,0,3.16,0.046
1026,10981.7,19,22,0.25,0,4.86,0.046
1027,58128.0,26,0,1.00,0,0.00,0.046
1028,8167.5,21,38,0.50,0,6.21,0.046
1029,15336.2,19,15,0.50,0,3.97,0.045
1030,44897.6,26,24,0.75,0,2.92,0.045
1031,971.9,28,62,0.25,0,5.18,0.045
1032,1848.8,19,44,0.25,0,8.02,0.045
1033,57051.2,31,21,0.50,0,2.07,0.045
1034,2625.7,19,29,0.25,0,5.36,0.045
1035,2878.8,20,24,0.25,0,4.10,0.045
1036,14925.8,19,23,0.50,0,5.13,0.044
1037,2461.8,19,32,0.25,0,6.28,0.044
1038,15040.4,21,21,0.50,0,4.13,0.044
1039,43104.9,26,20,0.75,0,2.30,0.044
1040,8989.4,20,22,0.50,0,3.74,0.044
1041,5007.8,16,21,0.25,0,6.77,0.044
1042,25552.7,22,11,0.50,0,1.80,0.044
1043,17140.2,21,19,0.75,0,4.07,0.044
1044,-1544.6,18,32,0.00,0,6.84,0.043
1045,35835.4,30,45,0.50,0,4.06,0.043
1046,8782.8,20,26,0.50,0,4.63,0.043
1047,12415.5,20,33,0.50,0,6.45,0.043
1048,33298.8,23,16,0.75,0,3.18,0.043
1049,41420.5,27,14,0.75,0,1.06,0.043
1050,-966.0,12,20,0.00,0,9.23,0.043
1051,-1877.9,13,38,0.00,0,11.34,0.043
1052,-1275.3,11,26,0.00,0,10.52,0.042
1053,1700.0,20,47,0.25,0,7.86,0.042
1054,-1005.3,13,21,0.00,0,7.99,0.042
1055,68130.1,29,0,1.00,0,0.00,0.042
1056,24989.8,22,22,0.75,0,4.42,0.042
1057,16009.9,22,41,0.50,0,7.20,0.042
1058,2112.1,20,39,0.25,0,6.39,0.042
1059,-1040.9,7,21,0.00,0,12.60,0.042
1060,14720.2,19,27,0.50,0,5.88,0.041
1061,16415.8,20,33,0.50,0,6.45,0.041
1062,2103.2,19,39,0.25,0,8.01,0.041
1063,31141.9,22,19,0.75,0,3.91,0.041
1064,21531.3,28,51,0.50,0,4.83,0.041
1065,23548.2,20,11,0.75,0,2.85,0.041
1066,8733.0,20,27,0.50,0,4.63,0.041
1067,2695.2,15,27,0.25,0,8.46,0.041
1068,16820.9,20,25,0.50,0,5.73,0.040
1069,9018.9,18,21,0.25,0,5.31,0.040
1070,2853.0,15,24,0.25,0,7.45,0.040
1071,30445.6,27,33,0.50,0,3.92,0.040
1072,-1373.6,12,28,0.00,0,10.28,0.040
1073,2502.2,17,31,0.25,0,7.57,0.040
1074,21139.8,22,19,0.50,0,3.75,0.040
1075,601.3,26,69,0.25,0,7.68,0.040
1076,1447.9,21,52,0.25,0,8.28,0.039
1077,14981.0,20,22,0.50,0,4.98,0.039
1078,10321.5,21,35,0.50,0,5.69,0.039
1079,14764.6,19,26,0.50,0,6.56,0.039
1080,24799.9,25,26,0.50,0,3.56,0.039
1081,5012.7,16,21,0.25,0,6.44,0.039
1082,-2130.3,15,43,0.00,0,11.16,0.039
1083,2700.2,15,27,0.25,0,7.97,0.039
1084,4499.4,16,31,0.25,0,8.21,0.039
1085,1700.3,20,47,0.25,0,7.82,0.038
1086,2058.3,20,40,0.25,0,6.77,0.038
1087,23496.6,20,12,0.75,0,3.05,0.038
1088,2212.3,20,37,0.25,0,6.68,0.038
1089,2339.3,15,34,0.25,0,9.28,0.038
1090,2372.0,21,34,0.25,0,5.16,0.038
1091,2443.1,15,32,0.25,0,8.84,0.038
1092,58960.6,30,23,0.50,0,2.05,0.038
1093,14720.5,19,27,0.50,0,5.84,0.037
1094,64493.4,32,32,0.75,0,3.35,0.037
1095,-1797.6,18,37,0.00,0,7.29,0.037
1096,10206.8,19,37,0.25,0,7.61,0.037
1097,14359.8,19,34,0.50,0,7.24,0.037
1098,8729.4,20,27,0.50,0,4.64,0.037
1099,-1407.6,14,29,0.00,0,8.86,0.037
1100,18808.8,26,26,0.50,0,1.41,0.037
1101,23548.2,20,11,0.75,0,2.85,0.037
1102,1372.6,26,54,0.25,0,4.82,0.036
